id,link,content,start_time,end_time,programme_id,programme_date
"ncDwC3kBHY93B332H6DH","https://www.rtve.es/v/5887890/?t=00h08m13s","Dos balas en el sobre para el ministro del Interior, Fernando Grande Marlaska, una en el de la Directora de la Guardia Civil, María Gámez, y cuatro en el de Pablo Iglesias, Secretario General de Podemos.",493,497,5887890,"2021-04-25T21:00:00+00:00"
"QcDwC3kBHY93B332MKJX","https://www.rtve.es/v/5887800/?t=00h05m48s","Ayuso en sus discursos no cita directamente a VOX, pero mantiene la critica constante a Pablo Iglesias y a Pedro Sánchez.",348,351,5887800,"2021-04-25T15:00:00+00:00"
"VMDwC3kBHY93B332MKLB","https://www.rtve.es/v/5887800/?t=00h07m42s","El señor Pablo Iglesias y el señor Pedro Sánchez que le ha puesto de vicepresidente.",462,464,5887800,"2021-04-25T15:00:00+00:00"
"VsDwC3kBHY93B332MKLM","https://www.rtve.es/v/5887800/?t=00h07m53s","Para el Pablo Iglesias el proyecto del PP significa la destrucción de la democracia.",473,476,5887800,"2021-04-25T15:00:00+00:00"
"ZcDwC3kBHY93B332MaIW","https://www.rtve.es/v/5887800/?t=00h09m23s","Dos balas en el sobre para el ministro del Interior, Fernando Grande Marlaska, una en el de la Directora de la Guardia Civil, María Gámez, y cuatro en el de Pablo Iglesias, Secretario General de Podemos.",563,567,5887800,"2021-04-25T15:00:00+00:00"
"RkTJBnkBqPGex-zKOFYR","https://www.rtve.es/v/5887472/?t=00h03m48s","Vox sigue poniendo en duda las amenazas a Pablo Iglesias, al ministro Marlaska y a la directora de la Guardia Civil.",228,232,5887472,"2021-04-24T15:00:00+00:00"
"6fOmAXkBDXoPkEuGxvWu","https://www.rtve.es/v/5887163/?t=00h00m10s","Tras las amenazas de muerte a Pablo Iglesias, la campaña electoral de Madrid estalla.",10,13,5887163,"2021-04-23T21:00:00+00:00"
"-POmAXkBDXoPkEuGxvXy","https://www.rtve.es/v/5887163/?t=00h00m57s","Y Pablo Iglesias pide una respuesta en las urnas.",57,60,5887163,"2021-04-23T21:00:00+00:00"
"I_OmAXkBDXoPkEuGx_a0","https://www.rtve.es/v/5887163/?t=00h04m59s","La candidata de VOX había puesto en duda las amenazas de muerte al ministro del Interior, a la directora de la Guardia Civil y a Pablo Iglesias.",299,302,5887163,"2021-04-23T21:00:00+00:00"
"TfOmAXkBDXoPkEuGyPaC","https://www.rtve.es/v/5887163/?t=00h10m09s","Es lo que lleva a pensar a los investigadores que fue una única persona quien envió las cartas a Grande-Marlaska, Pablo Iglesias y María Gámez.",609,611,5887163,"2021-04-23T21:00:00+00:00"
"UvOmAXkBDXoPkEuGyPab","https://www.rtve.es/v/5887163/?t=00h10m32s","Esta es la carta dirigida a Pablo Iglesias, el único que la ha hecho pública.",632,635,5887163,"2021-04-23T21:00:00+00:00"
"D_OmAXkBDXoPkEuGrfSM","https://www.rtve.es/v/5886890/?t=00h00m11s","Las cartas con amenazas de muerte al ministro del interior, la directora de la guardia civil y Pablo Iglesias entran en la campaña electoral de Madrid y disparan la crispación como nunca se había visto.",11,14,5886890,"2021-04-23T15:00:00+00:00"
"H_OmAXkBDXoPkEuGrvRF","https://www.rtve.es/v/5886890/?t=00h01m18s","En el caso de Pablo Iglesias con cuatro balas, al ministro del Interior con dos y a la directora de la guardia civil con una bala.",78,80,5886890,"2021-04-23T15:00:00+00:00"
"T_OmAXkBDXoPkEuGr_R8","https://www.rtve.es/v/5886890/?t=00h06m03s","Aunque solo hemos podido ver la carta dirigida a Pablo Iglesias, fuentes cercanas a la investigación nos aseguran que las de Marlaska y la directora de la Guardia Civil son similares: coinciden la letra, el sobre, los sellos, el tipo de munición lo que cambia es el texto y el número de balas que le envían a cada uno.",363,368,5886890,"2021-04-23T15:00:00+00:00"
"VfOmAXkBDXoPkEuGr_Sh","https://www.rtve.es/v/5886890/?t=00h07m09s","Estas amenazas de muerte enviadas a Pablo Iglesias, el ministro del Interior y la directora de la guardia civil han elevado la crispación en la campaña electoral de Madrid a una situación nunca vista.",429,432,5886890,"2021-04-23T15:00:00+00:00"
"WfOmAXkBDXoPkEuGr_S5","https://www.rtve.es/v/5886890/?t=00h07m43s","-De Pablo Iglesias me creo poco.",463,467,5886890,"2021-04-23T15:00:00+00:00"
"rfOmAXkBDXoPkEuG2veC","https://www.rtve.es/v/5875503/?t=00h01m29s","Pablo Iglesias, el ministro del Interior y la directora general de la Guardia Civil han recibido amenazas de muerte en las últimas horas.",89,91,5875503,"2021-04-22T21:00:00+00:00"
"6_OmAXkBDXoPkEuG2_eR","https://www.rtve.es/v/5875503/?t=00h08m36s","El ministro del Interior, Fernando Grande-Marlaska, la directora general de la Guardia Civil, y el líder de Podemos, Pablo Iglesias, han recibido cartas amenazantes con cartuchos de bala.",516,520,5875503,"2021-04-22T21:00:00+00:00"
"xKlY93gBk2RQE5bLEqUg","https://www.rtve.es/v/5865353/?t=00h13m40s","Presentación de candidatos, que por sorteo le ha tocado a Pablo Iglesias ser el primero de la noche en intervenir.",820,824,5865353,"2021-04-21T21:00:00+00:00"
"zqlY93gBk2RQE5bLEqVO","https://www.rtve.es/v/5865353/?t=00h14m13s","Pablo Iglesias Rocío Monasterio Mónica García Isabel Díaz Ayuso Ángel Gabilondo Edmundo Bal Ciudadanos.",853,855,5865353,"2021-04-21T21:00:00+00:00"
"0alY93gBk2RQE5bLEqVd","https://www.rtve.es/v/5865353/?t=00h14m40s","El último en hablar, elegido a sorteo, será, de nuevo, Pablo Iglesias.",880,882,5865353,"2021-04-21T21:00:00+00:00"
"pqlY93gBk2RQE5bLK6jt","https://www.rtve.es/v/5865074/?t=00h19m13s","Pablo Iglesias tiene experiencia en estos formatos. candidato de Podemos.",1153,1157,5865074,"2021-04-21T15:00:00+00:00"
"ralY93gBk2RQE5bLLKgH","https://www.rtve.es/v/5865074/?t=00h19m54s","Pablo Iglesias va a trasladar nuestras propuestas, que es que somos garantía.",1194,1197,5865074,"2021-04-21T15:00:00+00:00"
"3Zvk53gB-FxU3KQ8kTmo","https://www.rtve.es/v/5857034/?t=00h08m36s","Y a partir del 4 de mayo con Pablo Iglesias, vamos a cambiar la vida de la gente.",516,520,5857034,"2021-04-18T15:00:00+00:00"
"OXu84ngBNLe3thGbav6j","https://www.rtve.es/v/5856780/?t=00h15m42s","La candidata de VOX recorrerá la Comunidad de Madrid arropada por Santiago Abascal, que asume en primera persona la dirección de la campaña electoral Su prioridad evitar que Pablo Iglesias entre en la Asamblea de la Comunidad de Madrid.",942,946,5856780,"2021-04-17T21:00:00+00:00"
"Onu84ngBNLe3thGbav6p","https://www.rtve.es/v/5856780/?t=00h15m55s","No jugamos evitar que Pablo Iglesias decida absolutamente nada...",955,961,5856780,"2021-04-17T21:00:00+00:00"
"UYya3XgBwhxAE5hysNJq","https://www.rtve.es/v/5856070/?t=00h01m14s","Pablo Iglesias le recomienda que no se adelante.",74,78,5856070,"2021-04-16T15:00:00+00:00"
"iIya3XgBwhxAE5hysdLk","https://www.rtve.es/v/5856070/?t=00h08m58s","Antes de ganar las elecciones la derecha, de que Consejería va a tener cada uno Y Pablo Iglesias dice que no vetaría nadie si hay que llegar a acuerdos.",538,540,5856070,"2021-04-16T15:00:00+00:00"
"fQGwvngB9MYu1IzL77Jm","https://www.rtve.es/v/5838724/?t=00h11m42s","Arropado por los ministros de Unidas Podemos en el Gobierno, Pablo Iglesias asegura la izquierda puede ganar las elecciones si se moviliza.",702,706,5838724,"2021-04-10T21:00:00+00:00"
"fwGwvngB9MYu1IzL77Jx","https://www.rtve.es/v/5838724/?t=00h11m56s","Y VOX asegura que su única función el 4M tiene que ver con Pablo Iglesias: Evitar el asalto comunista de Madrid.",716,719,5838724,"2021-04-10T21:00:00+00:00"
"PAGwvngB9MYu1IzLvLFR","https://www.rtve.es/v/5838615/?t=00h19m48s","Se acabó de confrontar por confrontar"" Críticas al modelo de libertad que plantea Díaz Ayuso desde ""Tenemos el deber de impedir que la ultraderecha racista, en el gobierno , Pablo Iglesias asegura que si la izquierda se moviliza podrá ganar las elecciones.",1188,1191,5838615,"2021-04-10T15:00:00+00:00"
"MHKNuXgBih2rJ2T8JkhW","https://www.rtve.es/v/5837294/?t=00h02m21s","Y Pablo Iglesias acusa a VOX de buscar los disturbios.",141,145,5837294,"2021-04-08T21:00:00+00:00"
"4HKNuXgBih2rJ2T8KkhS","https://www.rtve.es/v/5837294/?t=00h22m19s","Pablo Iglesias ha insistido en que VOX buscaba los disturbios y que el propio Abascal los provocó.",1339,1342,5837294,"2021-04-08T21:00:00+00:00"
"Oz8aqngBFxkM33Ehpnw1","https://www.rtve.es/v/5835153/?t=00h00m44s","Ha sido en una rueda de prensa que no estaba prevista después del primer consejo de ministros sin Pablo Iglesias, con Yolanda Díaz como vicepresidenta tercera y la nueva ministra, Ione Belarra, y en la que al presidente le han preguntado por los contactos de la comunidad de Madrid para comprar la vacuna rusa Sputnik, que aún no está aprobada por la UE -El presidente del gobierno dice que está en proceso de validación, de las compras de la vacuna se encarga la Comisión Europea, y ha pedido responsabilidad, lealtad y seriedad a la Comunidad de Madrid.",44,46,5835153,"2021-04-06T15:00:00+00:00"
"bT8aqngBFxkM33Ehp3w7","https://www.rtve.es/v/5835153/?t=00h08m31s","Esa comparecencia de hoy del presidente Sánchez no estaba prevista, Alba, y ha coincidido con el primer consejo de ministros sin Pablo Iglesias.",511,515,5835153,"2021-04-06T15:00:00+00:00"
"bj8aqngBFxkM33Ehp3xA","https://www.rtve.es/v/5835153/?t=00h08m46s","-Asir una rueda de prensa por sorpresa, después del Consejo suele comparecer la portavoz, ha salido Sánchez después del primer Consejo de Ministros sin Pablo Iglesias.",526,530,5835153,"2021-04-06T15:00:00+00:00"
"FD8aqngBFxkM33EhdHnJ","https://www.rtve.es/v/5834523/?t=00h20m05s","El peor valorado es Pablo Iglesias.",1205,1208,5834523,"2021-04-05T21:00:00+00:00"
"1j8aqngBFxkM33EhhnrH","https://www.rtve.es/v/5834297/?t=00h21m12s","En la cola, Pablo Iglesias Y un 75 % de los encuestados asegura que irá a votar el 4M y la mayoría asegura que tendrán en cuenta la gestión de la pandemia a la hora de elegir papeleta.",1272,1275,5834297,"2021-04-05T15:00:00+00:00"
"fAnKn3gBJPFmAz34x0PY","https://www.rtve.es/v/5833665/?t=00h02m57s","Pablo Iglesias ha estado en un acto sobre la vivienda con la alcadesa de Barcelona.",177,181,5833665,"2021-04-04T15:00:00+00:00"
"-emjmngB-hSeosQzjKsE","https://www.rtve.es/v/5833485/?t=00h16m40s","""Quiero contaros una decisión"" Por este vídeo el PP ya denunció a Pablo Iglesias.",1000,1003,5833485,"2021-04-03T21:00:00+00:00"
"Q9d9lXgBfuxOsOWkx4H6","https://www.rtve.es/v/5833196/?t=00h02m06s","Pablo Iglesias dice que la ultraderecha está detrás del ataque.",126,128,5833196,"2021-04-02T21:00:00+00:00"
"std9lXgBfuxOsOWkyoHK","https://www.rtve.es/v/5833196/?t=00h14m45s","Pablo Iglesias cree que detrás está la ultraderecha.",885,890,5833196,"2021-04-02T21:00:00+00:00"
"ttd9lXgBfuxOsOWkyoHy","https://www.rtve.es/v/5833196/?t=00h15m12s","Pablo Iglesias señala a la extrema derecha y habla de terrorismo.",912,917,5833196,"2021-04-02T21:00:00+00:00"
"xtd9lXgBfuxOsOWky4Fd","https://www.rtve.es/v/5833196/?t=00h16m28s","Y la de Pablo Iglesias visitando un banco de alimentos.",988,993,5833196,"2021-04-02T21:00:00+00:00"
"ZNd9lXgBfuxOsOWk-YM-","https://www.rtve.es/v/5833133/?t=00h18m45s","Pablo Iglesias señala a la ultraderecha y, asegura que no les van a amedrentar.",1125,1129,5833133,"2021-04-02T15:56:00+00:00"
"btd9lXgBfuxOsOWk-YNy","https://www.rtve.es/v/5833133/?t=00h20m12s","Y Pablo Iglesias ha estado en el barrio de Vallecas.",1212,1217,5833133,"2021-04-02T15:56:00+00:00"
"MshYkHgBvUyswtsFtb0m","https://www.rtve.es/v/5832665/?t=00h01m47s","Y en Baleares ha nacido el primer niño con anticuerpos después de que vacunaran a su madre a los tres meses de embarazo El PP cree que Pedro Sánchez debería cesar al ministro del interior si Fernando Grande Marlaska no dimite por la sentencia que le obliga a restituir en su puesto al general Pérez de los Cobos Pablo Iglesias ha presentado la candidatura de Unidas Podemos para las elecciones madrileñas del 4 de mayo En la presentación ha estado la ministra de trabajo y vicepresidenta del Gobierno por la salida de Pablo Iglesias que ha hecho un llamamiento a la unidad de la izquierda Es la frontera de México con Estados Unidos... dos traficantes lanzan a dos niñas inmigrantes de 3 y 5 años por encima de la valla fronteriza de 4 metros de altura...",107,110,5832665,"2021-04-01T15:00:00+00:00"
"zchYkHgBvUyswtsFub0N","https://www.rtve.es/v/5832665/?t=00h22m58s","Primera foto de la candidatura de Pablo Iglesias para las elecciones en Madrid con la presencia de la vicepresidenta Yolanda Díaz.",1378,1383,5832665,"2021-04-01T15:00:00+00:00"
"EHcyi3gBkmYDY6jijFQ_","https://www.rtve.es/v/5832256/?t=00h03m05s","Díaz y Belarra han escenificado después, junto a Pablo Iglesias, Vicepresidenta 3 del gobierno, - ministra de asuntos sociales y agenda 2030.",185,200,5832256,"2021-03-31T21:34:00+00:00"
"TXcyi3gBkmYDY6jifFI2","https://www.rtve.es/v/5832062/?t=00h02m53s","Ellas dos y Pablo Iglesias han simbolizado el traspaso de carteras.",173,176,5832062,"2021-03-31T15:00:00+00:00"
"Tncyi3gBkmYDY6jifFI9","https://www.rtve.es/v/5832062/?t=00h02m56s","Pablo Iglesias ha dejado su puesto para dedicarse a la campaña electoral en Madrid.",176,179,5832062,"2021-03-31T15:00:00+00:00"
"x3cyi3gBkmYDY6jif1JG","https://www.rtve.es/v/5832062/?t=00h20m12s","De fondo el incidente de ayer entre Pablo Iglesias con varios jóvenes de extrema derecha.",1212,1215,5832062,"2021-03-31T15:00:00+00:00"
"zHcyi3gBkmYDY6jif1Jj","https://www.rtve.es/v/5832062/?t=00h21m12s","- lo que va pasar el 4 de mayo va ser la clave para que yo llegara a ser presidente del gobierno -el señor Pablo Iglesias, que solo sabe insultar, lo que más le dueles el voto a Vox y por eso se presenta la comunidad de Madrid porque sabe que vos va tener un resultado extraordinario.",1272,1276,5832062,"2021-03-31T15:00:00+00:00"
"0ncyi3gBkmYDY6jif1KI","https://www.rtve.es/v/5832062/?t=00h22m31s","Poco después, en este acto, Pablo Iglesias ha escenificado el traspaso de poderes en el Gobierno.",1351,1355,5832062,"2021-03-31T15:00:00+00:00"
"NHcyi3gBkmYDY6jinVTo","https://www.rtve.es/v/5831264/?t=00h00m12s","Con la salida de Pablo Iglesias, Nadia Calviño se convierte en vicepresidenta segunda.",12,14,5831264,"2021-03-30T21:00:00+00:00"
"Oncyi3gBkmYDY6jinlQK","https://www.rtve.es/v/5831264/?t=00h00m36s","Pablo Iglesias deja el Gobierno para ser el candidato de Unidas Podemos en Madrid.",36,40,5831264,"2021-03-30T21:00:00+00:00"
"dHcyi3gBkmYDY6jin1QJ","https://www.rtve.es/v/5831264/?t=00h06m02s","Pablo Iglesias ha dejado ya el Gobierno y su salida obliga a recolocar las fichas.",362,365,5831264,"2021-03-30T21:00:00+00:00"
"fncyi3gBkmYDY6jin1Q1","https://www.rtve.es/v/5831264/?t=00h07m25s","Yolanda Díaz será la que traslade a Sánchez las quejas del sector morado, aunque en el entorno de Pablo Iglesias avisan de que de una manera u otra estará presente.",445,449,5831264,"2021-03-30T21:00:00+00:00"
"incyi3gBkmYDY6jin1Rn","https://www.rtve.es/v/5831264/?t=00h08m43s","Han pasado 14 meses entre esta imagen, el primer consejo de ministros de Pablo Iglesias como vicepresidente, y esta otra: el último consejo, hoy mismo.",523,527,5831264,"2021-03-30T21:00:00+00:00"
"jXcyi3gBkmYDY6jin1R1","https://www.rtve.es/v/5831264/?t=00h09m25s","Pablo Iglesias ha grabado un breve video para despedirse. ha llamado la atención que no haya hablado en el Consejo de ministros.",565,569,5831264,"2021-03-30T21:00:00+00:00"
"9UcLhngBq9inESpxoD0H","https://www.rtve.es/v/5830978/?t=00h00m10s","El de hoy ha sido el último consejo de ministros de Pablo Iglesias.",10,12,5830978,"2021-03-30T15:00:00+00:00"
"GUcLhngBq9inESpxoD67","https://www.rtve.es/v/5830978/?t=00h05m21s","Hoy Pablo Iglesias se ha sentado por última vez en la mesa del Consejo de Ministros.",321,324,5830978,"2021-03-30T15:00:00+00:00"
"HUcLhngBq9inESpxoD7O","https://www.rtve.es/v/5830978/?t=00h05m58s","Por lo que se nos ha contado la ministra portavoz, Pedro Sánchez ha tomado la palabra durante la reunión de consejo, para dirigirse a Pablo Iglesias y reconoce de la labor que ha desempeñado durante este tiempo.",358,361,5830978,"2021-03-30T15:00:00+00:00"
"Cny-e3gB_mDWbXx1yv61","https://www.rtve.es/v/5829365/?t=00h20m13s","La militancia de Podemos ratifica a Pablo Iglesias como candidato.",1213,1217,5829365,"2021-03-28T21:00:00+00:00"
"E3y-e3gB_mDWbXx1yv7o","https://www.rtve.es/v/5829365/?t=00h21m17s","""Invitamos a todas fuerzas que quieran un gobierno decente en la Comunidad de Madrid a sentarse a hablar y a ponernos a trabajar"" Y hoy la militancia ha ratificado a Pablo Iglesias como el candidato de Unidas Podemos para el próximo 4M, con el 95 % de los votos.",1277,1281,5829365,"2021-03-28T21:00:00+00:00"
"FHy-e3gB_mDWbXx1yv7t","https://www.rtve.es/v/5829365/?t=00h21m35s","Es Agustín Moreno, el último fichaje de Pablo Iglesias para llegar a la Asamblea de Madrid.",1295,1299,5829365,"2021-03-28T21:00:00+00:00"
"j3y-e3gB_mDWbXx1kfua","https://www.rtve.es/v/5829237/?t=00h03m11s","Pablo Iglesias se confirma como el candidato de Unidas Podemos.",191,198,5829237,"2021-03-28T15:00:00+00:00"
"m3y-e3gB_mDWbXx1l_yc","https://www.rtve.es/v/5829237/?t=00h29m14s","La militancia de Podemos ratifica a Pablo Iglesias como candidato.",1754,1757,5829237,"2021-03-28T15:00:00+00:00"
"oHy-e3gB_mDWbXx1l_y6","https://www.rtve.es/v/5829237/?t=00h29m37s","La militancia ratifica a Pablo Iglesias como candidato de Unidas Podemos a la Asamblea de Madrid.",1777,1780,5829237,"2021-03-28T15:00:00+00:00"
"sHy-e3gB_mDWbXx1mPwS","https://www.rtve.es/v/5829237/?t=00h31m11s","La Vicepresidenta tercera, Nadia Calviño, ha asegurado que le sorprendió el anuncio de Pablo Iglesias de que iba a dejar el Gobierno, porque en el ámbito del Ministerio de Derechos Sociales, dice, queda mucho por hacer.",1871,1874,5829237,"2021-03-28T15:00:00+00:00"
"DyuXdngBd09DRd5eABIh","https://www.rtve.es/v/5829033/?t=00h10m59s","Pablo Iglesias vuelve a cargar contra Isabel Díaz Ayuso y el PP pide hacer una moción de censura contra Sánchez el próximo 4M.",659,663,5829033,"2021-03-27T21:00:00+00:00"
"FCuXdngBd09DRd5eABI5","https://www.rtve.es/v/5829033/?t=00h11m31s","Pablo Iglesias les tiende la mano para reeditar, dice, un Gobierno de coalición como el de Moncloa y arremete contra Ayuso.",691,695,5829033,"2021-03-27T21:00:00+00:00"
"5SuWdngBd09DRd5e0g8R","https://www.rtve.es/v/5828941/?t=00h03m00s","Pablo iglesias defiende un gobierno de coalición., Y PP y Ciudadanos reivindican el centro político.",180,184,5828941,"2021-03-27T15:00:00+00:00"
"jiuWdngBd09DRd5e1hBy","https://www.rtve.es/v/5828941/?t=00h21m13s","Pablo Iglesias afirma que no quiere un Gobierno regional que vulnere las leyes y la Constitución.",1273,1277,5828941,"2021-03-27T15:00:00+00:00"
"5HWpcXgB4Or8FI40o9xJ","https://www.rtve.es/v/5828696/?t=00h18m37s","Le supera Pablo Iglesias.",1117,1122,5828696,"2021-03-26T21:00:00+00:00"
"_nWpcXgB4Or8FI40ctol","https://www.rtve.es/v/5828356/?t=00h23m37s","Eso sí, Pablo Iglesias arrastra una deuda mayor que el jefe del Ejecutivo.",1417,1420,5828356,"2021-03-26T15:00:00+00:00"
"GnWpcXgB4Or8FI40V9qi","https://www.rtve.es/v/5827562/?t=00h03m55s","La Junta Electoral de Madrid advierte a Pablo Iglesias y a Isabel Díaz Ayuso por usar recursos públicos con fines electorales.",235,238,5827562,"2021-03-25T21:32:00+00:00"
"O9qDbHgBM54i-KjYLvYY","https://www.rtve.es/v/5827309/?t=00h20m46s","Y Pablo Iglesias ha dejado esta mañana su acta en el Congreso.",1246,1250,5827309,"2021-03-25T15:00:00+00:00"
"fdqDbHgBM54i-KjYQPdU","https://www.rtve.es/v/5826598/?t=00h01m36s","Y así se ha despedido del Congreso Pablo Iglesias.",96,99,5826598,"2021-03-24T21:00:00+00:00"
"rdqDbHgBM54i-KjYQfdf","https://www.rtve.es/v/5826598/?t=00h07m30s","Dicne que esa no era su responsabilidad Hoy también ha declarado el exministro Jose María Michavila Pablo Iglesias se ha despedido hoy del Congreso.",450,469,5826598,"2021-03-24T21:00:00+00:00"
"VtqDbHgBM54i-KjYUvkS","https://www.rtve.es/v/5826314/?t=00h01m49s","Pablo Iglesias asegura que denunciará al secretario general del PP por comprar diputados en Murcia.",109,111,5826314,"2021-03-24T15:00:00+00:00"
"rtqDbHgBM54i-KjYU_l2","https://www.rtve.es/v/5826314/?t=00h14m49s","En el Congreso, hoy ha sido la última sesión de control de Pablo Iglesias como vicepresidente.",889,893,5826314,"2021-03-24T15:00:00+00:00"
"19qCbHgBM54i-KjY_fNo","https://www.rtve.es/v/5825620/?t=00h01m59s","Pablo Iglesias dejará el Gobierno antes de lo que había anunciado.",119,123,5825620,"2021-03-23T21:00:00+00:00"
"edqDbHgBM54i-KjYAvQG","https://www.rtve.es/v/5825620/?t=00h20m38s","El próximo martes será el último consejo de Ministros del vicepresidente, Pablo Iglesias.",1238,1240,5825620,"2021-03-23T21:00:00+00:00"
"f9qDbHgBM54i-KjYAvQu","https://www.rtve.es/v/5825620/?t=00h21m06s","Tras su salida del Gobierno, Pablo Iglesias se centrará en la precampaña electoral en Madrid, como ya lo están el resto de candidatos.",1266,1270,5825620,"2021-03-23T21:00:00+00:00"
"gdqDbHgBM54i-KjYAvQ7","https://www.rtve.es/v/5825620/?t=00h21m21s","El candidato del PSOE repite que no pactará con Pablo Iglesias.",1281,1285,5825620,"2021-03-23T21:00:00+00:00"
