id,link,content,start_time,end_time,programme_id,programme_date
"WETJBnkBqPGex-zKOFZs","https://www.rtve.es/v/5887472/?t=00h05m40s","Edmundo Bal, acompañado hoy por el expresidente Aguado y por Inés Arrimadas.",340,344,5887472,"2021-04-24T15:00:00+00:00"
"vKlY93gBk2RQE5bLEaX3","https://www.rtve.es/v/5865353/?t=00h12m32s","Dicen que llegan muy concentrados y preparados, la mayoría han bloqueado sus agendas para preparar este debate, Isabel Díaz Ayuso y Edmundo Bal, hay 600.000 indecisos, y el debate puede ser decisivo.",752,756,5865353,"2021-04-21T21:00:00+00:00"
"zqlY93gBk2RQE5bLEqVO","https://www.rtve.es/v/5865353/?t=00h14m13s","Pablo Iglesias Rocío Monasterio Mónica García Isabel Díaz Ayuso Ángel Gabilondo Edmundo Bal Ciudadanos.",853,855,5865353,"2021-04-21T21:00:00+00:00"
"cboy8ngB_efe5Kw3KQVV","https://www.rtve.es/v/5859121/?t=00h19m06s","Edmundo Bal asegura que Madrid retroceder a.",1146,1150,5859121,"2021-04-20T15:00:00+00:00"
"QAGwvngB9MYu1IzLvLFo","https://www.rtve.es/v/5838615/?t=00h20m26s","Edmundo Bal insiste: Ciudadanos es fundamental para alejar a los extremismos.",1226,1230,5838615,"2021-04-10T15:00:00+00:00"
"QQGwvngB9MYu1IzLvLFu","https://www.rtve.es/v/5838615/?t=00h20m34s","Edmundo Bal Ciudadnos está Ciudadanos no estará Vox y no estará Podemos, y si no están ellos, nos encontraremos con sentido común"" Todo esto un mes justo desde que Ayuso convocó las elecciones El partido socialista ha recurrido la decisión de la Junta Electoral de Madrid que dió validez a lista del PP.",1234,1237,5838615,"2021-04-10T15:00:00+00:00"
"IgnKn3gBJPFmAz344UZa","https://www.rtve.es/v/5833750/?t=00h24m49s","Edmundo Bal asegura que aun queda mucho partido.",1489,1493,5833750,"2021-04-04T21:00:00+00:00"
"jQnKn3gBJPFmAz34zUSd","https://www.rtve.es/v/5833665/?t=00h31m19s","-Porque no habla Ángel Gabilondo, habla Pedro Sánchez, que todos los madrileños lo tengan claro, aquí no se elige al candidato Ángel Gabilondo, aquí se elige a Pedro Sánchez cuando se vota al partido socialista El candidato de Ciudadanos, Edmundo Bal, sigue de precampaña.",1879,1882,5833665,"2021-04-04T15:00:00+00:00"
"bdd9lXgBfuxOsOWk-YNt","https://www.rtve.es/v/5833133/?t=00h20m07s","Inés Arrimadas ha arropado al candidato de Ciudadanos, Edmundo Bal.",1207,1212,5833133,"2021-04-02T15:56:00+00:00"
"EHy-e3gB_mDWbXx1yv7a","https://www.rtve.es/v/5829365/?t=00h21m07s","Edmundo Bal cree que Gabilondo pactará con Podemos.",1267,1270,5829365,"2021-03-28T21:00:00+00:00"
"DiuXdngBd09DRd5eABId","https://www.rtve.es/v/5829033/?t=00h10m50s","La precampaña en Madrid se intensifica con la participación de líderes nacionales: Pedro Sánchez en la presentación de la candidatura socialista e Inés Arrimadas arropando a Edmundo Bal.",650,653,5829033,"2021-03-27T21:00:00+00:00"
"jpIRXXgB3X49FN8dtuZT","https://www.rtve.es/v/5823699/?t=00h19m32s","Además de Edmundo Bal, se han presentado otros 10 candidatos.",1172,1174,5823699,"2021-03-21T21:00:00+00:00"
"t0PnV3gBYv1v9zqFZG8R","https://www.rtve.es/v/5823539/?t=00h20m22s","Tanto Pablo Iglesias como Edmundo Bal deberían dejar inmediatamente su escaño en el Congreso, no es razonable que estén esperando hasta el 4 de mayo para tomar la decisión que sobre su futuro personas tengan que tomar.",1222,1225,5823539,"2021-03-21T15:00:00+00:00"
"wEPnV3gBYv1v9zqFZG9E","https://www.rtve.es/v/5823539/?t=00h21m25s","A Edmundo Bal se suman otros 10 afiliados del partido.",1285,1289,5823539,"2021-03-21T15:00:00+00:00"
"EyLDUngBR0U0X5aGsLUa","https://www.rtve.es/v/5823285/?t=00h14m01s","Edmundo Bal tampoco pierde el tiempo y lanza este otro vídeo.",841,845,5823285,"2021-03-20T21:00:00+00:00"
"FyLDUngBR0U0X5aGsLU3","https://www.rtve.es/v/5823285/?t=00h14m23s","El diputado de Ciudadanos Edmundo Bal tendrá rival en las primarias de su partido para la candidatura para presidir la Comunidad de Madrid.",863,868,5823285,"2021-03-20T21:00:00+00:00"
"zyLEUngBR0U0X5aGArdP","https://www.rtve.es/v/5822893/?t=00h15m06s","Esperará a que pasen las elecciones, a las que Edmundo Bal se presenta.",906,910,5822893,"2021-03-19T21:00:00+00:00"
"4MScTXgBxfAj-snAufYb","https://www.rtve.es/v/5822706/?t=00h02m05s","Otros paises como Noruega o Dinamarca, esperarán a los informes de sus propias agencias Ángel Garrido, que fue presidente de Madrid con el PP, es la última baja en Ciudadanos -Ha anunciado que abandona la política un día después de que el partido naranja confirmara que Edmundo Bal será el candidato para las elecciones en la comunidad de Madrid.",125,129,5822706,"2021-03-19T15:00:00+00:00"
"UcScTXgBxfAj-snAu_ex","https://www.rtve.es/v/5822706/?t=00h20m44s","El que fue presidente de Madrid con el PP deja la política ni 24 horas después de que Edmundo Bal aceptara ser el candidato naranja en Madrid.",1244,1248,5822706,"2021-03-19T15:00:00+00:00"
"V8ScTXgBxfAj-snAu_fR","https://www.rtve.es/v/5822706/?t=00h21m18s","Quien ya ha entrado en campaña por los naranjas en Madrid es Edmundo Bal.",1278,1284,5822706,"2021-03-19T15:00:00+00:00"
"WsScTXgBxfAj-snAu_fh","https://www.rtve.es/v/5822706/?t=00h21m35s","Por eso, Bal se refiere así las palabras de Pablo Casado de ayer desde Murcia.",1295,1299,5822706,"2021-03-19T15:00:00+00:00"
"w8ScTXgBxfAj-snAxPgi","https://www.rtve.es/v/5822230/?t=00h03m12s","Y en Madrid, Edmundo Bal será candidato a las primarias de Ciudadanos para las elecciones del 4 de mayo... en lugar de Ignacio Aguado.",192,194,5822230,"2021-03-19T07:30:00+00:00"
"QcScTXgBxfAj-snAxvlw","https://www.rtve.es/v/5822230/?t=00h17m53s","Esta tarde hemos sabido que Edmundo Bal será finalmente candidato en las primarias del partido para las elecciones de Madrid, el próximo 4 de mayo.",1073,1077,5822230,"2021-03-19T07:30:00+00:00"
"Q8ScTXgBxfAj-snAxvl4","https://www.rtve.es/v/5822230/?t=00h18m01s","Edmundo Bal da un paso adelante y se presenta a las primarias para ser el candidato de Ciudadanos en la comunidad de Madrid porque dice, está dispuesto a asumir el reto.",1081,1088,5822230,"2021-03-19T07:30:00+00:00"
"ScScTXgBxfAj-snAxvmQ","https://www.rtve.es/v/5822230/?t=00h18m34s","Se aparta, dice, porque Bal es la mejor opción y se despide con la voz quebrada.",1114,1116,5822230,"2021-03-19T07:30:00+00:00"
"zpIRXXgB3X49FN8d7edE","https://www.rtve.es/v/5822140/?t=00h03m11s","Y en Madrid, Edmundo Bal será candidato a las primarias de Ciudadanos para las elecciones del 4 de mayo... en lugar de Ignacio Aguado.",191,192,5822140,"2021-03-18T21:00:00+00:00"
"TJIRXXgB3X49FN8d7-i2","https://www.rtve.es/v/5822140/?t=00h17m52s","Esta tarde hemos sabido que Edmundo Bal será finalmente candidato en las primarias del partido para las elecciones de Madrid, el próximo 4 de mayo.",1072,1075,5822140,"2021-03-18T21:00:00+00:00"
"TpIRXXgB3X49FN8d7-jA","https://www.rtve.es/v/5822140/?t=00h18m00s","Edmundo Bal da un paso adelante y se presenta a las primarias para ser el candidato de Ciudadanos en la comunidad de Madrid porque dice, está dispuesto a asumir el reto.",1080,1087,5822140,"2021-03-18T21:00:00+00:00"
"VJIRXXgB3X49FN8d7-jd","https://www.rtve.es/v/5822140/?t=00h18m32s","Se aparta, dice, porque Bal es la mejor opción y se despide con la voz quebrada.",1112,1115,5822140,"2021-03-18T21:00:00+00:00"
"YtUCOXgB78TwBpLk8tS5","https://www.rtve.es/v/5818084/?t=00h08m52s","Edmundo Bal acusa al partido popular de montar, dice, una operacion para destruir a Ciudadanos.",532,536,5818084,"2021-03-14T21:00:00+00:00"
"JcvaM3gB0meBbj4FbbGW","https://www.rtve.es/v/5817971/?t=00h08m36s","La candidata de Ciudadanos en la moción de Murcia, La candidata de Ciudadanos en la moción de Murcia, Ana Martínez Vidal, señala directamente a Hervías como responsable del transfuguismo en la región y Edmundo Bal acusa al Partido Popular de montar, dice, una operación para destruir a Ciudadanos.",516,518,5817971,"2021-03-14T15:00:00+00:00"
