id,link,content,start_time,end_time,programme_id,programme_date
"o1GyJXkBqRF3wowumL0s","https://www.rtve.es/v/5892546/?t=00h20m36s","-Un intento a la desesperada de frenar la caída histórica del PSOE en Madrid, que lo va a ser, va a ser contundente y que incluso podría ser sorpasado"" VOX responsabiliza a Iglesias de esta acción de FEMEN en su sede y asegura que serán determinantes para frenarlos.",1236,1238,5892546,"2021-04-30T15:00:00+00:00"
"pFGyJXkBqRF3wowumL0z","https://www.rtve.es/v/5892546/?t=00h20m52s","-Si Vox va a ser la clave para frenar a la izquierda y sacar para siempre a Pablo Iglesias de las instituciones.",1252,1256,5892546,"2021-04-30T15:00:00+00:00"
"JFGyJXkBqRF3wowu3cE8","https://www.rtve.es/v/5891769/?t=00h16m26s","Sobre la crispación en campaña Ayuso señala a Iglesias.",986,989,5891769,"2021-04-29T21:00:00+00:00"
"JVGyJXkBqRF3wowu3cFA","https://www.rtve.es/v/5891769/?t=00h16m28s","""Quien habla siempre de la violencia, quien parte de la violencia, es Pablo Iglesias, por eso no puedo ser equidistante en ese sentido"".",988,992,5891769,"2021-04-29T21:00:00+00:00"
"wyGLIHkBdECH5kyrHKDr","https://www.rtve.es/v/5891487/?t=00h11m30s","""Yo prefiero que la gente se tome una cerveza en una terraza a que haya descontrol en la casas"" Y ha cargado contra Iglesias.",690,693,5891487,"2021-04-29T15:00:00+00:00"
"xCGLIHkBdECH5kyrHKD0","https://www.rtve.es/v/5891487/?t=00h11m35s","""Madre mía qué campañita nos está dando Iglesias.",695,700,5891487,"2021-04-29T15:00:00+00:00"
"xyGLIHkBdECH5kyrHaAF","https://www.rtve.es/v/5891487/?t=00h11m48s","Iglesias responde vía Twitter.",708,710,5891487,"2021-04-29T15:00:00+00:00"
"TyGLIHkBdECH5kyrSKLL","https://www.rtve.es/v/5890828/?t=00h01m06s","Las fuerzas de seguridad investigan las cartas con amenazas de muerte que han recibido en las últimas horas el expresidente Rodríguez Zapatero, la presidenta madrileña Díaz Ayuso y el candidato de Unidas Podemos, Pablo Iglesias.",66,68,5890828,"2021-04-28T21:00:00+00:00"
"zSGLIHkBdECH5kyrS6J-","https://www.rtve.es/v/5890828/?t=00h16m06s","Hoy también se ha sabido que el sobre detectado ayer con cuatro balas iba dirigido a Pablo Iglesias.",966,968,5890828,"2021-04-28T21:00:00+00:00"
"3CGLIHkBdECH5kyrS6LI","https://www.rtve.es/v/5890828/?t=00h17m50s","VOX mira a Iglesias y anuncia que se personará en todas las causas que investiguen las amenazas.",1070,1074,5890828,"2021-04-28T21:00:00+00:00"
"6SGLIHkBdECH5kyrTKIO","https://www.rtve.es/v/5890828/?t=00h18m50s","Iglesias advierte: -Las amenazas de los fascistas no son contra nosotros.",1130,1134,5890828,"2021-04-28T21:00:00+00:00"
"56RjG3kBmsWmy2c18vgs","https://www.rtve.es/v/5890539/?t=00h14m45s","Apoyo también de Pablo Iglesias que exige parar esta violencia.",885,890,5890539,"2021-04-28T15:00:00+00:00"
"8KRjG3kBmsWmy2c18vhi","https://www.rtve.es/v/5890539/?t=00h15m34s","Pues el señor Pablo Iglesias.",934,937,5890539,"2021-04-28T15:00:00+00:00"
"pqRjG3kBmsWmy2c1wfYy","https://www.rtve.es/v/5889897/?t=00h02m43s","Desde Unidas Podemos, Pablo Iglesias ha reprochado a la Casa Real, que no haya condenado, dice, las amenazas a políticos.",163,165,5889897,"2021-04-27T21:00:00+00:00"
"LaRjG3kBmsWmy2c1xPeG","https://www.rtve.es/v/5889897/?t=00h17m01s","Iglesias pide -Y frente al fascismo, claro que sí, más democracia.",1021,1025,5889897,"2021-04-27T21:00:00+00:00"
"L6RjG3kBmsWmy2c1xPeZ","https://www.rtve.es/v/5889897/?t=00h17m13s","-Esto es lo que trae Pablo Iglesias.",1033,1038,5889897,"2021-04-27T21:00:00+00:00"
"qeQ9FnkB9v8V8UTR_cWU","https://www.rtve.es/v/5889655/?t=00h08m57s","-Ayuso acusa a Iglesias de disfrutar con el clima de tensión.",537,538,5889655,"2021-04-27T15:00:00+00:00"
"quQ9FnkB9v8V8UTR_cWZ","https://www.rtve.es/v/5889655/?t=00h08m59s","-La persona que más ha fomentado y ha contemporizado con la violencia es el propio Pablo Iglesias.",539,544,5889655,"2021-04-27T15:00:00+00:00"
"s-Q9FnkB9v8V8UTR_cXQ","https://www.rtve.es/v/5889655/?t=00h09m47s","E Iglesias.",587,589,5889655,"2021-04-27T15:00:00+00:00"
"v-Q9FnkB9v8V8UTR_sUU","https://www.rtve.es/v/5889655/?t=00h10m41s","Según ha podido saber TVE las cartas con amenazas y balas a Marlaska, Iglesias y a la directora de la GC están limpias, no hay huellas ni ningún resto de material genético, por lo que se siguen analizando las cámaras de seguridad.",641,643,5889655,"2021-04-27T15:00:00+00:00"
"heQ9FnkB9v8V8UTR1cOH","https://www.rtve.es/v/5888958/?t=00h00m25s","Mientras, las fuerzas de seguridad siguen investigando quién envió las cartas con balas al ministro Grande Marlaska, a la directora general de la Guardia Civil y a Pablo Iglesias.",25,28,5888958,"2021-04-26T21:00:00+00:00"
"ueQ9FnkB9v8V8UTR1sPc","https://www.rtve.es/v/5888958/?t=00h05m48s","No creen que el identificado fuera quien envió las amenazas y balas a Marlaska, Iglesias y a la directora de la GC.",348,351,5888958,"2021-04-26T21:00:00+00:00"
"yeQ9FnkB9v8V8UTR18NA","https://www.rtve.es/v/5888958/?t=00h08m06s","Mismo mensaje de Iglesias a los suyos.",486,490,5888958,"2021-04-26T21:00:00+00:00"
"NJcVEXkBYZm1cCDlI3TS","https://www.rtve.es/v/5888674/?t=00h00m16s","Una amenaza que se suma a las cartas con balas recibidas por Pablo Iglesias, Grande-Marlaka y la directora de la Guardia Civil.",16,19,5888674,"2021-04-26T15:00:00+00:00"
"PpcVEXkBYZm1cCDlJHQu","https://www.rtve.es/v/5888674/?t=00h01m09s","Iglesias habla de amenazas fascistas y, Vox dice que ellos denuncian cualquier amenaza y, pide al resto de partidos que hagan lo mismo.",69,73,5888674,"2021-04-26T15:00:00+00:00"
"ZpcVEXkBYZm1cCDlJXRb","https://www.rtve.es/v/5888674/?t=00h06m13s","Esta carta se suma a las que recibieron el ministro Grande-Marlaska, Pablo Iglesias y la directora de la Guardia Civil, con cartuchos de bala dentro.",373,377,5888674,"2021-04-26T15:00:00+00:00"
"cZcVEXkBYZm1cCDlJXSv","https://www.rtve.es/v/5888674/?t=00h07m13s","Se envió antes de que se supiera que Marlaska, Iglesias y la directora de la Guardia Civil habían recibido otras cartas con amenazas y balas.",433,436,5888674,"2021-04-26T15:00:00+00:00"
"dJcVEXkBYZm1cCDlJXTI","https://www.rtve.es/v/5888674/?t=00h07m40s","Mientras tanto, las fuerzas de seguridad siguen investigando quién envió las cartas con balas a Marlaska, Iglesias y Gámez.",460,462,5888674,"2021-04-26T15:00:00+00:00"
"i8DwC3kBHY93B332H6Ba","https://www.rtve.es/v/5887890/?t=00h06m27s","Vox vuelve a cargar contra Iglesias.",387,390,5887890,"2021-04-25T21:00:00+00:00"
"ncDwC3kBHY93B332H6DH","https://www.rtve.es/v/5887890/?t=00h08m13s","Dos balas en el sobre para el ministro del Interior, Fernando Grande Marlaska, una en el de la Directora de la Guardia Civil, María Gámez, y cuatro en el de Pablo Iglesias, Secretario General de Podemos.",493,497,5887890,"2021-04-25T21:00:00+00:00"
"QcDwC3kBHY93B332MKJX","https://www.rtve.es/v/5887800/?t=00h05m48s","Ayuso en sus discursos no cita directamente a VOX, pero mantiene la critica constante a Pablo Iglesias y a Pedro Sánchez.",348,351,5887800,"2021-04-25T15:00:00+00:00"
"SsDwC3kBHY93B332MKKN","https://www.rtve.es/v/5887800/?t=00h06m29s","Se ha acercado a visitar las carpas del partido pese a la lluvia y ha criticado que Gabilondo se haya arrojado, dice, en brazos de Iglesias y que el candidato de Unidas Podemos se haya apropiado del termino demócrata.",389,393,5887800,"2021-04-25T15:00:00+00:00"
"UcDwC3kBHY93B332MKKx","https://www.rtve.es/v/5887800/?t=00h07m25s","Y arropando a la candidata, Abascal, que se ha referido a las amenazas de muerte denunciadas ayer por VOX en un stand como este y ha vuelto a cargar contra Iglesias.",445,448,5887800,"2021-04-25T15:00:00+00:00"
"VMDwC3kBHY93B332MKLB","https://www.rtve.es/v/5887800/?t=00h07m42s","El señor Pablo Iglesias y el señor Pedro Sánchez que le ha puesto de vicepresidente.",462,464,5887800,"2021-04-25T15:00:00+00:00"
"VsDwC3kBHY93B332MKLM","https://www.rtve.es/v/5887800/?t=00h07m53s","Para el Pablo Iglesias el proyecto del PP significa la destrucción de la democracia.",473,476,5887800,"2021-04-25T15:00:00+00:00"
"ZcDwC3kBHY93B332MaIW","https://www.rtve.es/v/5887800/?t=00h09m23s","Dos balas en el sobre para el ministro del Interior, Fernando Grande Marlaska, una en el de la Directora de la Guardia Civil, María Gámez, y cuatro en el de Pablo Iglesias, Secretario General de Podemos.",563,567,5887800,"2021-04-25T15:00:00+00:00"
"08DwC3kBHY93B332N6P6","https://www.rtve.es/v/5887800/?t=00h48m55s","El Betis también la tuvo con esta contra que inicia Laínez y que termina con un mano a mano de Borja Iglesias que el belga consigue despejar Si no se puede ganar, no lo pierdas.",2935,2939,5887800,"2021-04-25T15:00:00+00:00"
"JUTJBnkBqPGex-zKBFUd","https://www.rtve.es/v/5887580/?t=00h00m59s","El señor Iglesias, en realidad, no es más que el puñetero niño consentido de la política española.",59,62,5887580,"2021-04-24T21:00:00+00:00"
"JkTJBnkBqPGex-zKBFUk","https://www.rtve.es/v/5887580/?t=00h01m07s","Iglesias pide no caer en sus provocaciones.",67,70,5887580,"2021-04-24T21:00:00+00:00"
"RkTJBnkBqPGex-zKOFYR","https://www.rtve.es/v/5887472/?t=00h03m48s","Vox sigue poniendo en duda las amenazas a Pablo Iglesias, al ministro Marlaska y a la directora de la Guardia Civil.",228,232,5887472,"2021-04-24T15:00:00+00:00"
"YUTJBnkBqPGex-zKOFaa","https://www.rtve.es/v/5887472/?t=00h06m39s","En San Sebastián de los Reyes, como la única alternativa a la izquierda y como los únicos que van a confortar sus ideas, e insiste, las amenazas a Iglesias son una farsas que hay que investigar.",399,401,5887472,"2021-04-24T15:00:00+00:00"
"ZUTJBnkBqPGex-zKOFav","https://www.rtve.es/v/5887472/?t=00h07m11s","Iglesias recuerda, como hace ya de dos años dijo: ""Alerta antifacista"" y después de lo de ayer pide, de llenar más que nuca las urnas y asegura, ""la democracia esta en peligro"".",431,434,5887472,"2021-04-24T15:00:00+00:00"
"iETJBnkBqPGex-zKPld4","https://www.rtve.es/v/5887472/?t=00h41m51s","Y también queremos recordar a otro compañero muy querido fallecido ayer, Diego Iglesias.",2511,2514,5887472,"2021-04-24T15:00:00+00:00"
"6fOmAXkBDXoPkEuGxvWu","https://www.rtve.es/v/5887163/?t=00h00m10s","Tras las amenazas de muerte a Pablo Iglesias, la campaña electoral de Madrid estalla.",10,13,5887163,"2021-04-23T21:00:00+00:00"
"-POmAXkBDXoPkEuGxvXy","https://www.rtve.es/v/5887163/?t=00h00m57s","Y Pablo Iglesias pide una respuesta en las urnas.",57,60,5887163,"2021-04-23T21:00:00+00:00"
"I_OmAXkBDXoPkEuGx_a0","https://www.rtve.es/v/5887163/?t=00h04m59s","La candidata de VOX había puesto en duda las amenazas de muerte al ministro del Interior, a la directora de la Guardia Civil y a Pablo Iglesias.",299,302,5887163,"2021-04-23T21:00:00+00:00"
"JPOmAXkBDXoPkEuGx_a5","https://www.rtve.es/v/5887163/?t=00h05m07s","Iglesias ha exigido a Monasterio una rectificación.",307,310,5887163,"2021-04-23T21:00:00+00:00"
"OfOmAXkBDXoPkEuGyPYZ","https://www.rtve.es/v/5887163/?t=00h07m12s","VOX se reafirma y manda este mensaje a Iglesias ""Cierre la puerta al salir"" Rocío Monasterio Candidata de VOX ""Esto apesta a montaje y por eso nos personaremos como acusación popular"" Iglesias pide responderles: Con buenas formas, con la dignidad de la gente trabajadora, yendo a votar pasivamente.",432,436,5887163,"2021-04-23T21:00:00+00:00"
"PPOmAXkBDXoPkEuGyPYo","https://www.rtve.es/v/5887163/?t=00h07m55s","Antes, el PP de la Comunidad de Madrid colgaba este tuit donde le decía a Iglesias: cierre al salir.",475,477,5887163,"2021-04-23T21:00:00+00:00"
"SvOmAXkBDXoPkEuGyPZz","https://www.rtve.es/v/5887163/?t=00h09m51s","La policía investiga ya la autoría de esas cartas con amenazas de muerte que, en el caso de Iglesias, van también dirigidas contra su mujer y sus padres.",591,595,5887163,"2021-04-23T21:00:00+00:00"
"TfOmAXkBDXoPkEuGyPaC","https://www.rtve.es/v/5887163/?t=00h10m09s","Es lo que lleva a pensar a los investigadores que fue una única persona quien envió las cartas a Grande-Marlaska, Pablo Iglesias y María Gámez.",609,611,5887163,"2021-04-23T21:00:00+00:00"
"UvOmAXkBDXoPkEuGyPab","https://www.rtve.es/v/5887163/?t=00h10m32s","Esta es la carta dirigida a Pablo Iglesias, el único que la ha hecho pública.",632,635,5887163,"2021-04-23T21:00:00+00:00"
"nPOmAXkBDXoPkEuGz_dv","https://www.rtve.es/v/5887163/?t=00h53m56s","Antes de acabar, queremos recordar a un compañero, al reportero Diego Iglesias, que desgraciadamente ha fallecido hoy.",3236,3239,5887163,"2021-04-23T21:00:00+00:00"
"D_OmAXkBDXoPkEuGrfSM","https://www.rtve.es/v/5886890/?t=00h00m11s","Las cartas con amenazas de muerte al ministro del interior, la directora de la guardia civil y Pablo Iglesias entran en la campaña electoral de Madrid y disparan la crispación como nunca se había visto.",11,14,5886890,"2021-04-23T15:00:00+00:00"
"H_OmAXkBDXoPkEuGrvRF","https://www.rtve.es/v/5886890/?t=00h01m18s","En el caso de Pablo Iglesias con cuatro balas, al ministro del Interior con dos y a la directora de la guardia civil con una bala.",78,80,5886890,"2021-04-23T15:00:00+00:00"
"T_OmAXkBDXoPkEuGr_R8","https://www.rtve.es/v/5886890/?t=00h06m03s","Aunque solo hemos podido ver la carta dirigida a Pablo Iglesias, fuentes cercanas a la investigación nos aseguran que las de Marlaska y la directora de la Guardia Civil son similares: coinciden la letra, el sobre, los sellos, el tipo de munición lo que cambia es el texto y el número de balas que le envían a cada uno.",363,368,5886890,"2021-04-23T15:00:00+00:00"
"UPOmAXkBDXoPkEuGr_SD","https://www.rtve.es/v/5886890/?t=00h06m20s","Cuatro a Iglesias, dos a Marlaska y una a la directora de la Guardia Civil.",380,383,5886890,"2021-04-23T15:00:00+00:00"
"UfOmAXkBDXoPkEuGr_SJ","https://www.rtve.es/v/5886890/?t=00h06m24s","Tu mujer, tus padres y tú estáis sentenciados a la pena capital, dice en la de Iglesias.",384,388,5886890,"2021-04-23T15:00:00+00:00"
"VfOmAXkBDXoPkEuGr_Sh","https://www.rtve.es/v/5886890/?t=00h07m09s","Estas amenazas de muerte enviadas a Pablo Iglesias, el ministro del Interior y la directora de la guardia civil han elevado la crispación en la campaña electoral de Madrid a una situación nunca vista.",429,432,5886890,"2021-04-23T15:00:00+00:00"
"WPOmAXkBDXoPkEuGr_S0","https://www.rtve.es/v/5886890/?t=00h07m23s","Iglesias ha pedido una rectificación que no se ha producido y ha abandonado el debate.",443,446,5886890,"2021-04-23T15:00:00+00:00"
"WfOmAXkBDXoPkEuGr_S5","https://www.rtve.es/v/5886890/?t=00h07m43s","-De Pablo Iglesias me creo poco.",463,467,5886890,"2021-04-23T15:00:00+00:00"
"WvOmAXkBDXoPkEuGr_S_","https://www.rtve.es/v/5886890/?t=00h07m48s","- minutos después Iglesias respondía aquí en la hora de la uno.",468,472,5886890,"2021-04-23T15:00:00+00:00"
"Z_OmAXkBDXoPkEuGsPQK","https://www.rtve.es/v/5886890/?t=00h09m32s","Iglesias ha ido poner una denuncia contra las amenazas.",572,576,5886890,"2021-04-23T15:00:00+00:00"
"avOmAXkBDXoPkEuGsPQa","https://www.rtve.es/v/5886890/?t=00h09m53s","- el señor Iglesias salido huyendo, nosotros condenamos toda la violencia, el fascismo y el comunismo.",593,597,5886890,"2021-04-23T15:00:00+00:00"
"a_OmAXkBDXoPkEuGsPQg","https://www.rtve.es/v/5886890/?t=00h10m06s","- en Twitter dice "" hemos conseguido Chara Iglesias"".",606,610,5886890,"2021-04-23T15:00:00+00:00"
"rfOmAXkBDXoPkEuG2veC","https://www.rtve.es/v/5875503/?t=00h01m29s","Pablo Iglesias, el ministro del Interior y la directora general de la Guardia Civil han recibido amenazas de muerte en las últimas horas.",89,91,5875503,"2021-04-22T21:00:00+00:00"
"4vOmAXkBDXoPkEuG2_dp","https://www.rtve.es/v/5875503/?t=00h07m21s","No van a sumar por muchos esfuerzos que haga Tezanos por salvar al soldado Gabilondo la buena noticia es que no va a gobernar Gabilondo con Iglesias, diga el CIS lo que diga.",441,443,5875503,"2021-04-22T21:00:00+00:00"
"5fOmAXkBDXoPkEuG2_d1","https://www.rtve.es/v/5875503/?t=00h07m51s","Más quisieran Tezanos, Sánchez y Gabilondo que hubiera empate técnico A Gabilondo le ha recriminado Ayuso su acercamiento a Iglesias.",471,474,5875503,"2021-04-22T21:00:00+00:00"
"5vOmAXkBDXoPkEuG2_d5","https://www.rtve.es/v/5875503/?t=00h08m00s","Caretas fuera Gabilondo e Iglesias van de la mano.",480,484,5875503,"2021-04-22T21:00:00+00:00"
"6_OmAXkBDXoPkEuG2_eR","https://www.rtve.es/v/5875503/?t=00h08m36s","El ministro del Interior, Fernando Grande-Marlaska, la directora general de la Guardia Civil, y el líder de Podemos, Pablo Iglesias, han recibido cartas amenazantes con cartuchos de bala.",516,520,5875503,"2021-04-22T21:00:00+00:00"
"fdB8_HgBgrBJfNMhQC-U","https://www.rtve.es/v/5875214/?t=00h07m25s","La gestión de la pandemia y los fallecidos, marcaron parte de los rifi-rafes más bronco, entre Iglesias y Díaz Ayuso.",445,448,5875214,"2021-04-22T15:00:00+00:00"
"mtB8_HgBgrBJfNMhQS9J","https://www.rtve.es/v/5875214/?t=00h10m53s","Caretas fuera; Gabilondo e Iglesias van de la mano.",653,657,5875214,"2021-04-22T15:00:00+00:00"
"xKlY93gBk2RQE5bLEqUg","https://www.rtve.es/v/5865353/?t=00h13m40s","Presentación de candidatos, que por sorteo le ha tocado a Pablo Iglesias ser el primero de la noche en intervenir.",820,824,5865353,"2021-04-21T21:00:00+00:00"
"zqlY93gBk2RQE5bLEqVO","https://www.rtve.es/v/5865353/?t=00h14m13s","Pablo Iglesias Rocío Monasterio Mónica García Isabel Díaz Ayuso Ángel Gabilondo Edmundo Bal Ciudadanos.",853,855,5865353,"2021-04-21T21:00:00+00:00"
"0alY93gBk2RQE5bLEqVd","https://www.rtve.es/v/5865353/?t=00h14m40s","El último en hablar, elegido a sorteo, será, de nuevo, Pablo Iglesias.",880,882,5865353,"2021-04-21T21:00:00+00:00"
"pqlY93gBk2RQE5bLK6jt","https://www.rtve.es/v/5865074/?t=00h19m13s","Pablo Iglesias tiene experiencia en estos formatos. candidato de Podemos.",1153,1157,5865074,"2021-04-21T15:00:00+00:00"
"ralY93gBk2RQE5bLLKgH","https://www.rtve.es/v/5865074/?t=00h19m54s","Pablo Iglesias va a trasladar nuestras propuestas, que es que somos garantía.",1194,1197,5865074,"2021-04-21T15:00:00+00:00"
"-6lY93gBk2RQE5bLG6YI","https://www.rtve.es/v/5859407/?t=00h19m55s","PSOE y Unidas Podemos confirman que retirarán la reforma en los próximos días, aunque los de Iglesias insisten en que hace falta una alternativa.",1195,1199,5859407,"2021-04-20T21:00:00+00:00"
"Eboy8ngB_efe5Kw3TwdC","https://www.rtve.es/v/5858209/?t=00h13m21s","Vox mejoraría y seguiría en tercera posición y Unidas Podemos sube un punto, en la primera encuesta tras la salida de Iglesias del Gobierno.",801,804,5858209,"2021-04-19T21:00:00+00:00"
"Gboy8ngB_efe5Kw3Twds","https://www.rtve.es/v/5858209/?t=00h14m14s","Y sobre Iglesias...",854,860,5858209,"2021-04-19T21:00:00+00:00"
"KLoy8ngB_efe5Kw3Twe4","https://www.rtve.es/v/5858209/?t=00h15m36s","Ciudadanos, que sigue paseando su bus naranja por Madrid, no quiere un pacto entre Gabilondo e Iglesias.",936,941,5858209,"2021-04-19T21:00:00+00:00"
"L7oy8ngB_efe5Kw3Twfa","https://www.rtve.es/v/5858209/?t=00h16m08s","Iglesias lo ha dicho en una metalúrgica.",968,972,5858209,"2021-04-19T21:00:00+00:00"
"Gv0J7XgBsMV3KQ8DCSp7","https://www.rtve.es/v/5857912/?t=00h13m27s","Iglesias y los centros comerciales han vuelto a la actividad.",807,815,5857912,"2021-04-19T15:00:00+00:00"
"H_0J7XgBsMV3KQ8DCSqW","https://www.rtve.es/v/5857912/?t=00h14m06s","Vox mejoraría y seguiría en tercera posición y Unidas Podemos sube un punto en la primera encuesta tras la salida de Iglesias del Gobierno.",846,856,5857912,"2021-04-19T15:00:00+00:00"
"Rv0J7XgBsMV3KQ8DCipu","https://www.rtve.es/v/5857912/?t=00h18m49s","Alerta de que gobiernen los extremos y de un pacto de Gabilondo con Iglesias.",1129,1131,5857912,"2021-04-19T15:00:00+00:00"
"mJvk53gB-FxU3KQ80Tva","https://www.rtve.es/v/5857158/?t=00h06m54s","Iglesias acusa a Ayuso de usar a los madrileños Los datos de la pandemia indican una ligera mejoría en los contagios en Cataluña con respecto a hace una semana.",414,417,5857158,"2021-04-18T21:00:00+00:00"
"0Zvk53gB-FxU3KQ8kTlG","https://www.rtve.es/v/5857034/?t=00h06m53s","No tiremos por la borda lo que hemos conseguido, con Madrid no se juega, con Madrid no se hace experimentos, para darle la economía a Iglesias o bien la educación, o las políticas sociales a Monasterio.",413,415,5857034,"2021-04-18T15:00:00+00:00"
"2pvk53gB-FxU3KQ8kTmN","https://www.rtve.es/v/5857034/?t=00h08m13s","Arropado por la ministra, Ione Belarra y la vicepresidenta, Yolanda Díaz, Iglesias pide el voto para frenar a los que no defienden los derechos sociales, a las políticas de odio, dice, de la derecha y la ultraderecha.",493,496,5857034,"2021-04-18T15:00:00+00:00"
"3Zvk53gB-FxU3KQ8kTmo","https://www.rtve.es/v/5857034/?t=00h08m36s","Y a partir del 4 de mayo con Pablo Iglesias, vamos a cambiar la vida de la gente.",516,520,5857034,"2021-04-18T15:00:00+00:00"
"OXu84ngBNLe3thGbav6j","https://www.rtve.es/v/5856780/?t=00h15m42s","La candidata de VOX recorrerá la Comunidad de Madrid arropada por Santiago Abascal, que asume en primera persona la dirección de la campaña electoral Su prioridad evitar que Pablo Iglesias entre en la Asamblea de la Comunidad de Madrid.",942,946,5856780,"2021-04-17T21:00:00+00:00"
"Onu84ngBNLe3thGbav6p","https://www.rtve.es/v/5856780/?t=00h15m55s","No jugamos evitar que Pablo Iglesias decida absolutamente nada...",955,961,5856780,"2021-04-17T21:00:00+00:00"
