id,link,content,start_time,end_time,programme_id,programme_date
"1SGLIHkBdECH5kyrS6Kl","https://www.rtve.es/v/5890828/?t=00h17m03s","Y al lema de Díaz Ayuso. le apunta: -No creamos que solo existe el Madrid de salir a tomar algo.",1023,1025,5890828,"2021-04-28T21:00:00+00:00"
"1yGLIHkBdECH5kyrS6Kw","https://www.rtve.es/v/5890828/?t=00h17m13s","Sobre un hipotético apoyo del PSOE al PP para que no pacte con VOX, hoy Díaz Ayuso matiza: -Fue simplemente una broma.",1033,1036,5890828,"2021-04-28T21:00:00+00:00"
"5yGLIHkBdECH5kyrS6L9","https://www.rtve.es/v/5890828/?t=00h18m36s","Y advierte de que solo Díaz Ayuso puede cerrar la puerta a VOX.",1116,1123,5890828,"2021-04-28T21:00:00+00:00"
"g6RjG3kBmsWmy2c17_ig","https://www.rtve.es/v/5890539/?t=00h00m22s","Unas horas antes se han detectado otras dos; una, destinada a la presidenta madrileña Isabel Díaz Ayuso, en este caso localizada en Barcelona, y, otra enviada a la dirección de la Guardia Civil en Madrid.",22,26,5890539,"2021-04-28T15:00:00+00:00"
"haRjG3kBmsWmy2c17_ir","https://www.rtve.es/v/5890539/?t=00h00m37s","Ayuso les resta importancia y cree que pueden provocar un efecto contagio.",37,41,5890539,"2021-04-28T15:00:00+00:00"
"pKRjG3kBmsWmy2c18Phf","https://www.rtve.es/v/5890539/?t=00h04m51s","Las otras dos iban dirigidas a la Guardia Civil y a la presidenta de la Comunidad de Madrid, Isabel Díaz Ayuso.",291,295,5890539,"2021-04-28T15:00:00+00:00"
"rKRjG3kBmsWmy2c18PiP","https://www.rtve.es/v/5890539/?t=00h05m39s","La de Díaz Ayuso en cambio, se interceptó en Sant Cugat. llevaba dos balas del calibre 22.",339,344,5890539,"2021-04-28T15:00:00+00:00"
"3aRjG3kBmsWmy2c18fjy","https://www.rtve.es/v/5890539/?t=00h13m22s","Hace solo unos minutos Díaz Ayuso insistía en restar importancia a las amenazas que ha recibido y que han condenado todos los partidos.",802,806,5890539,"2021-04-28T15:00:00+00:00"
"G6RjG3kBmsWmy2c1xPcc","https://www.rtve.es/v/5889897/?t=00h15m44s","Acusan a PP y VOX de promover el odio y el enfrentamiento. y se dirigen directamente a Díaz Ayuso: -No solo no queremos las ideas de VOX, no queremos tampoco las ideas de VOX expuestas por ningún otro partido.",944,949,5889897,"2021-04-27T21:00:00+00:00"
"HqRjG3kBmsWmy2c1xPct","https://www.rtve.es/v/5889897/?t=00h16m03s","Más Madrid quiere que Ayuso actúe.",963,966,5889897,"2021-04-27T21:00:00+00:00"
"IaRjG3kBmsWmy2c1xPc9","https://www.rtve.es/v/5889897/?t=00h16m20s","Ayuso insiste en rechazar los cordones sanitarios y cree que hay otra opción.",980,984,5889897,"2021-04-27T21:00:00+00:00"
"JKRjG3kBmsWmy2c1xPdP","https://www.rtve.es/v/5889897/?t=00h16m33s","Los velones de San Ayuso, pone, ""contra todo mal"".",993,996,5889897,"2021-04-27T21:00:00+00:00"
"KaRjG3kBmsWmy2c1xPdq","https://www.rtve.es/v/5889897/?t=00h16m47s","Los velones de San Ayuso, pone, ""contra todo mal"".",1007,1010,5889897,"2021-04-27T21:00:00+00:00"
"NKRjG3kBmsWmy2c1xPey","https://www.rtve.es/v/5889897/?t=00h17m41s","Pero cree que Ayuso debería llamar a su puerta y no a la de Monasterio.",1061,1072,5889897,"2021-04-27T21:00:00+00:00"
"qeQ9FnkB9v8V8UTR_cWU","https://www.rtve.es/v/5889655/?t=00h08m57s","-Ayuso acusa a Iglesias de disfrutar con el clima de tensión.",537,538,5889655,"2021-04-27T15:00:00+00:00"
"reQ9FnkB9v8V8UTR_cWq","https://www.rtve.es/v/5889655/?t=00h09m12s","-Señora Ayuso, usted lo sabe pero se lo voy a recordar.",552,554,5889655,"2021-04-27T15:00:00+00:00"
"seQ9FnkB9v8V8UTR_cXB","https://www.rtve.es/v/5889655/?t=00h09m37s","También contesta a Díaz Ayuso, Más Madrid.",577,580,5889655,"2021-04-27T15:00:00+00:00"
"xeQ9FnkB9v8V8UTR18Mn","https://www.rtve.es/v/5888958/?t=00h07m13s","""No queremos que tenga más poder, no queremos que estén en los gobiernos, señora Ayuso no queremos que gobierne con usted"" Tras conocer la autoría Ciudadanos insiste en su repulsa.",433,436,5888958,"2021-04-26T21:00:00+00:00"
"g5cVEXkBYZm1cCDlJnQv","https://www.rtve.es/v/5888674/?t=00h09m35s","""Cuántas amenazas más tienen que recibir los compañeros para que la señora Ayuso diga firmemente que no tiene ninguna intención de gobernar con la extrema derecha"" ""Además de la respuesta judicial, de la respuesta jurídica, hace falta una respuesta democrática al fascismo y ojalá el día 4 la veamos"".",575,581,5888674,"2021-04-26T15:00:00+00:00"
"lcDwC3kBHY93B332H6CU","https://www.rtve.es/v/5887890/?t=00h07m17s","Ayuso hoy no ha mencionado a Vox, ha hecho un llamamiento a la concordia y ha criticado el discurso de la izquierda.",437,440,5887890,"2021-04-25T21:00:00+00:00"
"QcDwC3kBHY93B332MKJX","https://www.rtve.es/v/5887800/?t=00h05m48s","Ayuso en sus discursos no cita directamente a VOX, pero mantiene la critica constante a Pablo Iglesias y a Pedro Sánchez.",348,351,5887800,"2021-04-25T15:00:00+00:00"
"MkTJBnkBqPGex-zKBFV5","https://www.rtve.es/v/5887580/?t=00h02m18s","Mónica García asegura que Ayuso convocó los comicios para ir de la mano de Vox.",138,142,5887580,"2021-04-24T21:00:00+00:00"
"NETJBnkBqPGex-zKBFWI","https://www.rtve.es/v/5887580/?t=00h02m25s","Pero si hay algo que me parece aberrante es la equidistancia mostrada por la señora Ayuso.",145,148,5887580,"2021-04-24T21:00:00+00:00"
"UUTJBnkBqPGex-zKOFZK","https://www.rtve.es/v/5887472/?t=00h04m58s","Ayuso dice, que quiere gobernar en solitario, evita hablar de pactos, pero no descarta incorporar fichajes de Ciudadanos y VOX como gestores.",298,301,5887472,"2021-04-24T15:00:00+00:00"
"YETJBnkBqPGex-zKOFaV","https://www.rtve.es/v/5887472/?t=00h06m32s","Es la mejor vacuna contra el odio que va a dar Game Over a Ayuso, el próximo 4M.",392,397,5887472,"2021-04-24T15:00:00+00:00"
"HPOmAXkBDXoPkEuGrvQx","https://www.rtve.es/v/5886890/?t=00h01m05s","Isabel Díaz Ayuso, que no ha participado en el de hoy Mas Madrid asegura que está en contra de cualquier tipo de amenaza.",65,68,5886890,"2021-04-23T15:00:00+00:00"
"bPOmAXkBDXoPkEuGsPQm","https://www.rtve.es/v/5886890/?t=00h10m17s","Ayuso desde su partido ha puesto este tweet que lo han borrado.",617,621,5886890,"2021-04-23T15:00:00+00:00"
"4_OmAXkBDXoPkEuG2_dt","https://www.rtve.es/v/5875503/?t=00h07m39s","Y si hablamos de dar la batalla el PP lo ha hecho sobre el ring con la entrenadora de Ayuso.",459,467,5875503,"2021-04-22T21:00:00+00:00"
"5fOmAXkBDXoPkEuG2_d1","https://www.rtve.es/v/5875503/?t=00h07m51s","Más quisieran Tezanos, Sánchez y Gabilondo que hubiera empate técnico A Gabilondo le ha recriminado Ayuso su acercamiento a Iglesias.",471,474,5875503,"2021-04-22T21:00:00+00:00"
"S9B8_HgBgrBJfNMhPy84","https://www.rtve.es/v/5875214/?t=00h01m11s","La última encuesta del CIS sobre Madrid rebaja las expectativas del PP y da más posiblidades de gobernar a la izquierda, aunque Isabel Díaz Ayuso ganaría con mucha ventaja las elecciones.",71,73,5875214,"2021-04-22T15:00:00+00:00"
"fdB8_HgBgrBJfNMhQC-U","https://www.rtve.es/v/5875214/?t=00h07m25s","La gestión de la pandemia y los fallecidos, marcaron parte de los rifi-rafes más bronco, entre Iglesias y Díaz Ayuso.",445,448,5875214,"2021-04-22T15:00:00+00:00"
"vKlY93gBk2RQE5bLEaX3","https://www.rtve.es/v/5865353/?t=00h12m32s","Dicen que llegan muy concentrados y preparados, la mayoría han bloqueado sus agendas para preparar este debate, Isabel Díaz Ayuso y Edmundo Bal, hay 600.000 indecisos, y el debate puede ser decisivo.",752,756,5865353,"2021-04-21T21:00:00+00:00"
"zqlY93gBk2RQE5bLEqVO","https://www.rtve.es/v/5865353/?t=00h14m13s","Pablo Iglesias Rocío Monasterio Mónica García Isabel Díaz Ayuso Ángel Gabilondo Edmundo Bal Ciudadanos.",853,855,5865353,"2021-04-21T21:00:00+00:00"
"1qlY93gBk2RQE5bLEqV0","https://www.rtve.es/v/5865353/?t=00h15m22s","Llegan en situación muy distintas, en cabeza con el viento de popa la candidata del PP, Isabel Díaz Ayuso, que tendría que conseguir el apoyo de VOX para llegar a los 69 diputados, si no se consigue se abre la posibilidad a un tripartito de izquierdas.",922,926,5865353,"2021-04-21T21:00:00+00:00"
"qqlY93gBk2RQE5bLK6j8","https://www.rtve.es/v/5865074/?t=00h19m38s","Que los madrileños vean si continuamos con un gobierno moderado o hacemos experimentos que es lo que quiere Ayuso que es cambiar a Ciudadanos por VOX.",1178,1184,5865074,"2021-04-21T15:00:00+00:00"
"a7oy8ngB_efe5Kw3KQUt","https://www.rtve.es/v/5859121/?t=00h18m15s","Ayuso se ofrece como la única garantía para que no paguen más impuestos.",1095,1098,5859121,"2021-04-20T15:00:00+00:00"
"broy8ngB_efe5Kw3KQVE","https://www.rtve.es/v/5859121/?t=00h18m45s","Esto es lo que quiere la señora Ayuso y que no nos mienta más con su bajada de impuestos porque solo afecta al 9% de la población.",1125,1129,5859121,"2021-04-20T15:00:00+00:00"
"pLoy8ngB_efe5Kw3TQYs","https://www.rtve.es/v/5858209/?t=00h01m13s","Y en el segundo día de campaña electoral en Madrid colea la polémica por las declaraciones de Isabel Díaz Ayuso sobre las colas del hambre.",73,75,5858209,"2021-04-19T21:00:00+00:00"
"G7oy8ngB_efe5Kw3Twd2","https://www.rtve.es/v/5858209/?t=00h14m22s","Y ha sido muy crítico con las palabras de Ayuso sobre las colas del hambre.",862,865,5858209,"2021-04-19T21:00:00+00:00"
"Hroy8ngB_efe5Kw3TweF","https://www.rtve.es/v/5858209/?t=00h14m35s","Afea la gestión que ha hecho Díaz Ayuso de la pandemia y ha criticado la falta de ayudas del gobierno madrileño.",875,880,5858209,"2021-04-19T21:00:00+00:00"
"Iboy8ngB_efe5Kw3TweV","https://www.rtve.es/v/5858209/?t=00h15m06s","Y Ayuso, ante las críticas sus adversarios.",906,908,5858209,"2021-04-19T21:00:00+00:00"
"JLoy8ngB_efe5Kw3Twei","https://www.rtve.es/v/5858209/?t=00h15m12s","Desde Fuenlabrada Ayuso ha seguido cargando contra la forma de gobernar de sus contrincantes.",912,914,5858209,"2021-04-19T21:00:00+00:00"
"vP0J7XgBsMV3KQ8DBylU","https://www.rtve.es/v/5857912/?t=00h01m15s","Gabilondo promete un complemento para las pensiones no contributivas, Díaz Ayuso defender la fiesta de los toros frente al Gobierno.",75,77,5857912,"2021-04-19T15:00:00+00:00"
"Nf0J7XgBsMV3KQ8DCioT","https://www.rtve.es/v/5857912/?t=00h17m24s","Y critica a Ayuso por sus palabras sobre las colas del hambre.",1044,1046,5857912,"2021-04-19T15:00:00+00:00"
"Of0J7XgBsMV3KQ8DCiom","https://www.rtve.es/v/5857912/?t=00h17m38s","Señora Ayuso se equivoca, y hace usted mal llamando mantenidos a personas que están en estado de necesidad.",1058,1060,5857912,"2021-04-19T15:00:00+00:00"
"Ov0J7XgBsMV3KQ8DCiot","https://www.rtve.es/v/5857912/?t=00h17m44s","Díaz Ayuso contesta y carga contra sus adversarios políticos.",1064,1066,5857912,"2021-04-19T15:00:00+00:00"
"hZvk53gB-FxU3KQ80Ts2","https://www.rtve.es/v/5857158/?t=00h04m43s","Hoy Sánchez no ha se ha referido a Ayuso, pero sí lo ha hecho Gabilondo, para decir que la candidata del PP solo tiene una palabra en la boca ""Sánchez"".",283,286,5857158,"2021-04-18T21:00:00+00:00"
"i5vk53gB-FxU3KQ80Ttl","https://www.rtve.es/v/5857158/?t=00h05m11s","Ayuso, recoge el guante.",311,314,5857158,"2021-04-18T21:00:00+00:00"
"jpvk53gB-FxU3KQ80Tt9","https://www.rtve.es/v/5857158/?t=00h05m30s","No sobra un voto, no sobra un escaño, esto no está hecho, hay mucho que pelear Hoy Ayuso se ha puesto al volante de su autobús de campaña y ha contestado a Más Madrid, que pone en duda éste Video.",330,333,5857158,"2021-04-18T21:00:00+00:00"
"j5vk53gB-FxU3KQ80TuH","https://www.rtve.es/v/5857158/?t=00h05m42s","""Si quiere nos vamos un día a correr las dos 10 km y le demuestro que es verdad Mónica: Señora Ayuso llevo corriendo desde los 10 años La candidata de Más Madrid le pide que se centre en Madrid en vez de en su partido.",342,346,5857158,"2021-04-18T21:00:00+00:00"
"kJvk53gB-FxU3KQ80TuQ","https://www.rtve.es/v/5857158/?t=00h05m56s","Reproches también de Ciudadanos a Ayuso.",356,358,5857158,"2021-04-18T21:00:00+00:00"
"kZvk53gB-FxU3KQ80Tua","https://www.rtve.es/v/5857158/?t=00h06m06s","Reproches también de Ciudadanos a Ayuso.",366,369,5857158,"2021-04-18T21:00:00+00:00"
"mJvk53gB-FxU3KQ80Tva","https://www.rtve.es/v/5857158/?t=00h06m54s","Iglesias acusa a Ayuso de usar a los madrileños Los datos de la pandemia indican una ligera mejoría en los contagios en Cataluña con respecto a hace una semana.",414,417,5857158,"2021-04-18T21:00:00+00:00"
"w5vk53gB-FxU3KQ8kDnS","https://www.rtve.es/v/5857034/?t=00h04m59s","El candidato le ha recordado a Ayuso, del que se presenta a las elecciones es el, Gabilondo, y la acusa de tener un único proyecto, el de confrontación con Sánchez.",299,302,5857034,"2021-04-18T15:00:00+00:00"
"xJvk53gB-FxU3KQ8kDna","https://www.rtve.es/v/5857034/?t=00h05m08s","El secretario general, no ha querido hoy, ni nombrar a Ayuso.",308,311,5857034,"2021-04-18T15:00:00+00:00"
"yZvk53gB-FxU3KQ8kTkH","https://www.rtve.es/v/5857034/?t=00h05m51s","Ayuso ha respondido a estas palabras de Gabilondo, en un acto en Madrid, donde ha presentado sus autobuses de campaña.",351,355,5857034,"2021-04-18T15:00:00+00:00"
"KXu84ngBNLe3thGbav5D","https://www.rtve.es/v/5856780/?t=00h12m01s","Desde aquí los socialistas han arremetido hoy contra la política de la mentira y de la confrontación cansina, dicen, de Ayuso.",721,725,5856780,"2021-04-17T21:00:00+00:00"
"NXu84ngBNLe3thGbav6N","https://www.rtve.es/v/5856780/?t=00h15m11s","Se marca un objetivo, que Isabel Díaz Ayuso, salga de la Puerta del Sol.",911,914,5856780,"2021-04-17T21:00:00+00:00"
"N3u84ngBNLe3thGbav6Y","https://www.rtve.es/v/5856780/?t=00h15m18s","Sabemos como podemos conseguir que la señora Ayuso el día 4 de mayo haga las maletas.",918,922,5856780,"2021-04-17T21:00:00+00:00"
"0Hu84ngBNLe3thGbP_zS","https://www.rtve.es/v/5856667/?t=00h18m48s","El objetivo de Génova es volver a aglutinar el 'centro-derecha' y espera que una victoria amplia de Díaz Ayuso que sea el primer paso de Casado hacia la Moncloa.",1128,1131,5856667,"2021-04-17T15:00:00+00:00"
"1nu84ngBNLe3thGbP_z3","https://www.rtve.es/v/5856667/?t=00h19m23s","No va a haber un gobierno de Ayuso con VOX, no va a haber un gobierno de Gabilondo con Iglesias.",1163,1167,5856667,"2021-04-17T15:00:00+00:00"
"13u84ngBNLe3thGbP_z_","https://www.rtve.es/v/5856667/?t=00h19m29s","Más Madrid quiere ser decisivo para un gobierno progresista y se marca como objetivo desalojar a Díaz Ayuso.",1169,1173,5856667,"2021-04-17T15:00:00+00:00"
"PYya3XgBwhxAE5hy2NQD","https://www.rtve.es/v/5856347/?t=00h01m06s","Díaz Ayuso dice que cerrará los grandes centros de vacunación la semana que viene si no recibe más dosis.",66,69,5856347,"2021-04-16T21:00:00+00:00"
"joya3XgBwhxAE5hy2dSS","https://www.rtve.es/v/5856347/?t=00h13m34s","Díaz Ayuso advierte de que cerrará los grandes centros de vacunación si no llegan dosis la próxima semana e insiste en que a la Comunidad le habría ido mejor sin el gobierno de Sánchez.",814,818,5856347,"2021-04-16T21:00:00+00:00"
"lIya3XgBwhxAE5hy2dS7","https://www.rtve.es/v/5856347/?t=00h14m08s","""Yo creo que Ayuso ha usado la pandemia como arma de confrontación y la vacunación no ha sido menos.",848,850,5856347,"2021-04-16T21:00:00+00:00"
"lYya3XgBwhxAE5hy2dTA","https://www.rtve.es/v/5856347/?t=00h14m12s","Una falta de respeto y un insulto a la inteligencia que la señora Ayuso haga estas declaraciones"".",852,855,5856347,"2021-04-16T21:00:00+00:00"
"T4ya3XgBwhxAE5hysNJV","https://www.rtve.es/v/5856070/?t=00h00m57s","Isabel Díaz Ayuso cuestiona los planes de vacunación del gobierno y advierte que si no llegan más dosis, la semana que viene paralizará la vacunación en grandes espacios.",57,59,5856070,"2021-04-16T15:00:00+00:00"
"e4ya3XgBwhxAE5hysdKO","https://www.rtve.es/v/5856070/?t=00h07m36s","El anuncio del Psoe de que la ministra Reyes Maroto será la vicepresidenta de la comunidad si gobiernan... y la advertencia de Isabel Díaz Ayuso de que cerrará los centros de vacunación masivos la semana que viene, si no recibe más dosis.",456,459,5856070,"2021-04-16T15:00:00+00:00"
"fIya3XgBwhxAE5hysdKV","https://www.rtve.es/v/5856070/?t=00h07m52s","Ayuso asegura que, si de ella dependiera, Madrid estaría vacunada al 100 %. Dice que el Gobierno no le informa sobre cuántas dosis recibirán el lunes Y que está en peligro la vacunación en los centros masivos.",472,474,5856070,"2021-04-16T15:00:00+00:00"
"gIya3XgBwhxAE5hysdKv","https://www.rtve.es/v/5856070/?t=00h08m17s","Y la candidata de Más Madrid lo que le preocupa es la vacunación en los centros de salud que Ayuso, dice, ha dejado sin recursos.",497,500,5856070,"2021-04-16T15:00:00+00:00"
"gYya3XgBwhxAE5hysdK1","https://www.rtve.es/v/5856070/?t=00h08m25s","""La señora Ayuso ha usado la pandemia como arma de confrontación y, la vacunación no ha sido menos.",505,508,5856070,"2021-04-16T15:00:00+00:00"
"goya3XgBwhxAE5hysdK7","https://www.rtve.es/v/5856070/?t=00h08m31s","Nos parece una falta de respeto y un insulto a la inteligencia que la señora Ayuso haga estas declaraciones"".",511,514,5856070,"2021-04-16T15:00:00+00:00"
"K4ya3XgBwhxAE5hy8thJ","https://www.rtve.es/v/5855210/?t=00h21m07s","El PP acata pero insiste en sus argumentos y el ex de Ciudadanos anuncia que seguirá haciendo campaña con Díaz Ayuso.",1267,1270,5855210,"2021-04-15T21:00:00+00:00"
"2pRu2HgBq4ETgc-H6-PV","https://www.rtve.es/v/5854899/?t=00h40m10s","Los jueces han rechazado el recurso del PP y por tanto Toni Cantó y Agustín Conde se quedan fuera de las listas de Ayuso.",2410,2412,5854899,"2021-04-15T15:00:00+00:00"
"Uoya3XgBwhxAE5hy6Nbp","https://www.rtve.es/v/5854133/?t=00h19m41s","La Fiscalía ha pedido hoy al Tribunal que desestime el recurso del PP y deje a Cantó y a Agustín Conde fuera de la lista de Diaz Ayuso.",1181,1188,5854133,"2021-04-14T21:00:00+00:00"
"MNslzngB1caK9CscSE0H","https://www.rtve.es/v/5852699/?t=00h19m59s","El candidato del PSOE dice no tocará los impuestos que dependan de él y Díaz Ayuso promete bajarlos.",1199,1202,5852699,"2021-04-13T15:00:00+00:00"
"8NslzngB1caK9CscgU49","https://www.rtve.es/v/5852001/?t=00h16m09s","Díaz Ayuso ha vuelto a acusar al candidato socialista de tratar de atemorizar a la gente, después de que Gabilondo destacase este dato de sanidad.",969,972,5852001,"2021-04-12T21:00:00+00:00"
"lOD8yHgBGiJky0v-p5CQ","https://www.rtve.es/v/5841839/?t=00h02m26s","Ayuso asegura que contará con el exdiputado de Ciudadanos, y los populares llevarán el caso al Tribunal Constitucional.",146,151,5841839,"2021-04-12T15:00:00+00:00"
"9-D8yHgBGiJky0v-qpB5","https://www.rtve.es/v/5841839/?t=00h14m50s","El PP ya adelanta que Cantó seguirá en campaña aunque no esté en las listas. y acusan al PSOE de intentar boicotear la candidatura de Ayuso.",890,893,5841839,"2021-04-12T15:00:00+00:00"
