id,link,content,start_time,end_time,programme_id,programme_date
"tSGLIHkBdECH5kyrS6IC","https://www.rtve.es/v/5890828/?t=00h13m34s","Ahora sí, podemos decir que es el principio del fin de la mascarilla en Estados Unidos marcado por la ciencia y no por la política.",814,817,5890828,"2021-04-28T21:00:00+00:00"
"2CGLIHkBdECH5kyrS6K1","https://www.rtve.es/v/5890828/?t=00h17m20s","Y rechaza a PSOE y a Podemos.",1040,1043,5890828,"2021-04-28T21:00:00+00:00"
"2iGLIHkBdECH5kyrS6K-","https://www.rtve.es/v/5890828/?t=00h17m29s","Yo no he visto en VOX las barbaridades que sí están cometiendo muchos líderes de Podemos.",1049,1051,5890828,"2021-04-28T21:00:00+00:00"
"ayGLIHkBdECH5kyrTqOa","https://www.rtve.es/v/5890828/?t=00h34m06s","Y ahora cuando una aplicación quiera rastrear nuestros datos, si tenemos un iPhone, podemos decir que no.",2046,2051,5890828,"2021-04-28T21:00:00+00:00"
"2KRjG3kBmsWmy2c18fjV","https://www.rtve.es/v/5890539/?t=00h12m42s","Nos vendría muy bien por razones de salud pública saber que podemos mezclar las vacunas.",762,766,5890539,"2021-04-28T15:00:00+00:00"
"6qRjG3kBmsWmy2c18vhF","https://www.rtve.es/v/5890539/?t=00h14m57s","VOX vuelve a señalar al candidato de Unidas Podemos.",897,901,5890539,"2021-04-28T15:00:00+00:00"
"8qRjG3kBmsWmy2c18vhr","https://www.rtve.es/v/5890539/?t=00h15m38s","Vuelve a señalar al candidato de Unidas Podemos.",938,941,5890539,"2021-04-28T15:00:00+00:00"
"A6RjG3kBmsWmy2c18vm7","https://www.rtve.es/v/5890539/?t=00h18m01s","""Sobre eso, nosotros no podemos hacer nada.",1081,1087,5890539,"2021-04-28T15:00:00+00:00"
"E6RjG3kBmsWmy2c1-fot","https://www.rtve.es/v/5890539/?t=00h50m11s","Podemos deambular por la mente de Escher, adentrarnos en sus mundos imposibles en este juego de espejos, que sería uno de sus universos infinitos.",3011,3012,5890539,"2021-04-28T15:00:00+00:00"
"YqRjG3kBmsWmy2c1-_oA","https://www.rtve.es/v/5890539/?t=00h57m30s","Podemos ser favoritos para mucha gente, pero nosotros no pensamosasí El neerlandés cree que será necesario ganarlo todo, para ser campeones.",3450,3453,5890539,"2021-04-28T15:00:00+00:00"
"Z6RjG3kBmsWmy2c1-_oc","https://www.rtve.es/v/5890539/?t=00h58m13s","-Que no esté Novak Djokovic o que no esté el número uno del mundo o la número uno del mundo no es la mejor de las noticias, pero bueno, no nos podemos quejar de la lista de jugadores que tenemos...",3493,3497,5890539,"2021-04-28T15:00:00+00:00"
"pqRjG3kBmsWmy2c1wfYy","https://www.rtve.es/v/5889897/?t=00h02m43s","Desde Unidas Podemos, Pablo Iglesias ha reprochado a la Casa Real, que no haya condenado, dice, las amenazas a políticos.",163,165,5889897,"2021-04-27T21:00:00+00:00"
"c6RjG3kBmsWmy2c1xvcd","https://www.rtve.es/v/5889897/?t=00h24m59s","-Esto no nos hace pensar que vaya a ser resistente a las vacunas, ni que vaya a producir muchísimos más casos, o sea que todavía podemos ser cautos con esto.",1499,1503,5889897,"2021-04-27T21:00:00+00:00"
"FuQ-FnkB9v8V8UTRAMYL","https://www.rtve.es/v/5889655/?t=00h21m56s","""nosotros no podemos subsistir ciertos años pagando por trabajar, que es como ha sido este año"" También le han pagado menos a Juan por la uva en Valdepeñas.",1316,1317,5889655,"2021-04-27T15:00:00+00:00"
"FuQ9FnkB9v8V8UTR2cQT","https://www.rtve.es/v/5888958/?t=00h16m36s","Nosotros, al final, por así decirlo, podemos vivir de San Fermines.",996,1000,5888958,"2021-04-26T21:00:00+00:00"
"gpcVEXkBYZm1cCDlJnQo","https://www.rtve.es/v/5888674/?t=00h09m35s","Más Madrid y Unidas Podemos piden responder en las urnas.",575,576,5888674,"2021-04-26T15:00:00+00:00"
"8pcVEXkBYZm1cCDlKXQ3","https://www.rtve.es/v/5888674/?t=00h22m05s","La evolución de la curva está siendo muy preocupante y lo podemos ver en este gráfico...",1325,1330,5888674,"2021-04-26T15:00:00+00:00"
"WJcVEXkBYZm1cCDlK3W9","https://www.rtve.es/v/5888674/?t=00h31m54s","Porque todos en algún momento de nuestra vida, podemos sentirnos solos.",1914,1917,5888674,"2021-04-26T15:00:00+00:00"
"3JcVEXkBYZm1cCDlL3UT","https://www.rtve.es/v/5888674/?t=00h50m20s","Esta mañana hemos llamado pero nadie nos ha atendido, así que nos hemos acercado para ver si podemos hablar con el director o algunos de sus profesores.",3020,3028,5888674,"2021-04-26T15:00:00+00:00"
"YsDwC3kBHY93B332HqAW","https://www.rtve.es/v/5887890/?t=00h02m16s","Es la imagen escaneada de las tres cartas con amenazas de muerte y que contenían balas que recibieron el ministro del Interior, la directora general de la Guardia civil y el candidato de Unidas Podemos a la Comunidad de Madrid.",136,138,5887890,"2021-04-25T21:00:00+00:00"
"msDwC3kBHY93B332H6C1","https://www.rtve.es/v/5887890/?t=00h07m51s","Correos ha expedientado a la subcontrata que se encarga de revisar la correspondencia y pide el relevo de la persona que no detectó la munición dirigida al ministro del Interior, a la directora de la Guardia Civil y al candidato a la Comunidad de Madrid de Unidas Podemos.",471,473,5887890,"2021-04-25T21:00:00+00:00"
"ncDwC3kBHY93B332H6DH","https://www.rtve.es/v/5887890/?t=00h08m13s","Dos balas en el sobre para el ministro del Interior, Fernando Grande Marlaska, una en el de la Directora de la Guardia Civil, María Gámez, y cuatro en el de Pablo Iglesias, Secretario General de Podemos.",493,497,5887890,"2021-04-25T21:00:00+00:00"
"0MDwC3kBHY93B332IaAB","https://www.rtve.es/v/5887890/?t=00h14m35s","Cuando fue a solicitar la vacuna, La doctora o enfermera me dijo: ""Lo siento, tú tienes una condición especial y no te podemos vacunar porque estás en situación irregular"".",875,879,5887890,"2021-04-25T21:00:00+00:00"
"MsDwC3kBHY93B332I6Eh","https://www.rtve.es/v/5887890/?t=00h24m15s","No podemos dejar atrás a otra parte de la población.",1455,1460,5887890,"2021-04-25T21:00:00+00:00"
"VMDwC3kBHY93B332I6Hg","https://www.rtve.es/v/5887890/?t=00h27m58s","Yo creo que falta una década para que esto de verdad ocurra en personas, pero lo estamos haciendo ya en animales y lo que podemos hacer hoy en un ratón se podrá hacer en un humano en el futuro, seguro.",1678,1682,5887890,"2021-04-25T21:00:00+00:00"
"qsDwC3kBHY93B332JaGu","https://www.rtve.es/v/5887890/?t=00h38m20s","Viajando por el cine podemos aprender mucho de los demás.",2300,2303,5887890,"2021-04-25T21:00:00+00:00"
"H8DwC3kBHY93B332L6Ku","https://www.rtve.es/v/5887800/?t=00h01m40s","Es la imagen escaneada de las tres cartas con amenazas de muerte y que contenían balas que recibieron el ministro del Interior, la directora general de la Guardia civil y el candidato de Unidas Podemos a la Comunidad de Madrid.",100,102,5887800,"2021-04-25T15:00:00+00:00"
"SsDwC3kBHY93B332MKKN","https://www.rtve.es/v/5887800/?t=00h06m29s","Se ha acercado a visitar las carpas del partido pese a la lluvia y ha criticado que Gabilondo se haya arrojado, dice, en brazos de Iglesias y que el candidato de Unidas Podemos se haya apropiado del termino demócrata.",389,393,5887800,"2021-04-25T15:00:00+00:00"
"VcDwC3kBHY93B332MKLG","https://www.rtve.es/v/5887800/?t=00h07m49s","Unidas Podemos se presentan comos los únicos que pueden luchar por los derechos de la clase trabajadora.",469,472,5887800,"2021-04-25T15:00:00+00:00"
"YsDwC3kBHY93B332MaII","https://www.rtve.es/v/5887800/?t=00h09m02s","Correos expedienta a la empresa de seguridad encargada de escanear la correspondencia por no detectar la munición dirigida al ministro del Interior, a la directora general de la Guardia Civil y al candidato a la Comunidad de Madrid de Unidas Podemos.",542,545,5887800,"2021-04-25T15:00:00+00:00"
"ZcDwC3kBHY93B332MaIW","https://www.rtve.es/v/5887800/?t=00h09m23s","Dos balas en el sobre para el ministro del Interior, Fernando Grande Marlaska, una en el de la Directora de la Guardia Civil, María Gámez, y cuatro en el de Pablo Iglesias, Secretario General de Podemos.",563,567,5887800,"2021-04-25T15:00:00+00:00"
"hcDwC3kBHY93B332MaK3","https://www.rtve.es/v/5887800/?t=00h13m21s","La doctora o enfermera me dijo: ""Lo siento, tú tienes una condición especial y no te podemos vacunar porque estás en situación irregular.",801,804,5887800,"2021-04-25T15:00:00+00:00"
"NcDwC3kBHY93B332NKPI","https://www.rtve.es/v/5887800/?t=00h29m56s","Si nos fijamos en el mensaje podemos ver que la cuenta del email no se corresponde con la agencia tributaria, además en el cuerpo podemos encontrar algunas faltas de ortografía que hacen dudar de su veracidad.",1796,1800,5887800,"2021-04-25T15:00:00+00:00"
"O8DwC3kBHY93B332NKPk","https://www.rtve.es/v/5887800/?t=00h30m32s","Hay que recordar que ningún organismo público nos solicita datos personales por correo electrónico y si somos víctima de estas estafas podemos denunciarlas ante la policía.",1832,1835,5887800,"2021-04-25T15:00:00+00:00"
"3cDwC3kBHY93B332OKMm","https://www.rtve.es/v/5887800/?t=00h50m06s","-Difícil, muchos protocolos y muchas burbujas y muchas situaciones en las que no podemos hacer lo que queramos.",3006,3010,5887800,"2021-04-25T15:00:00+00:00"
"Z0TJBnkBqPGex-zKBVXL","https://www.rtve.es/v/5887580/?t=00h08m04s","No podemos, nos insisten, relajarnos.",484,488,5887580,"2021-04-24T21:00:00+00:00"
"r0TJBnkBqPGex-zKB1WP","https://www.rtve.es/v/5887580/?t=00h15m54s","Podemos comprar lencería para estar atractivas, pero también hay personas con senos grandes que tienen que probarse, o mujeres que amamanta, o adolescentes, somo esenciales, dice esta otra empleada.",954,959,5887580,"2021-04-24T21:00:00+00:00"
"1UTJBnkBqPGex-zKCFXR","https://www.rtve.es/v/5887580/?t=00h20m49s","El objetivo es que cada vez existan más Lo que queremos es el día de mañana, poder utilizarlo, pero como todavía no hay animales para muchas cosas no podemos.",1249,1251,5887580,"2021-04-24T21:00:00+00:00"
"ZkTJBnkBqPGex-zKOFa0","https://www.rtve.es/v/5887472/?t=00h07m21s","Unidas Podemos, simplemente fue el clip, que sirvió, para que se viera lo que piensan cientos de miles de personas en este país, que saben lo que se vota el 4 de mayo, entre facísmo y democracia.",441,445,5887472,"2021-04-24T15:00:00+00:00"
"6_OmAXkBDXoPkEuGxvW3","https://www.rtve.es/v/5887163/?t=00h00m16s","Y el candidato de Podemos ha abandonado un debate electoral en la Cadena SER.",16,19,5887163,"2021-04-23T21:00:00+00:00"
"JfOmAXkBDXoPkEuGx_a-","https://www.rtve.es/v/5887163/?t=00h05m10s","Ella se ha negado y el candidato de Unidas Podemos se ha ido.",310,314,5887163,"2021-04-23T21:00:00+00:00"
"OPOmAXkBDXoPkEuGyPYT","https://www.rtve.es/v/5887163/?t=00h07m05s","Pero el partido de Abascal se reafirma y Unidas Podemos pide responder en las urnas.",425,427,5887163,"2021-04-23T21:00:00+00:00"
"S_OmAXkBDXoPkEuGyPZ4","https://www.rtve.es/v/5887163/?t=00h09m58s","El secretario general de Podemos lo ha denunciado hoy en la comisaría del Congreso.",598,603,5887163,"2021-04-23T21:00:00+00:00"
"kvOmAXkBDXoPkEuGyfbz","https://www.rtve.es/v/5887163/?t=00h16m23s","Como está aquí, piden Pfizer, pero no podemos.",983,986,5887163,"2021-04-23T21:00:00+00:00"
"l_OmAXkBDXoPkEuGyvYR","https://www.rtve.es/v/5887163/?t=00h16m52s","No podemos visitar toda la cadena, pero nos la explican, reciben la carga genética del virus y lo mezclan con lípidos, filtran la mezcla, que pasa hasta 40 controles.",1012,1015,5887163,"2021-04-23T21:00:00+00:00"
"AfOmAXkBDXoPkEuGzPeR","https://www.rtve.es/v/5887163/?t=00h27m32s","Hay otros gastos, destinados también a su máximo bienestar, que podemos decir, son algo distintos.",1652,1656,5887163,"2021-04-23T21:00:00+00:00"
"HPOmAXkBDXoPkEuGzfcX","https://www.rtve.es/v/5887163/?t=00h30m53s","- Mi padre trabajaba en un cortijo, no podemos ir al colegio, del cortijo por los amos retirados.",1853,1856,5887163,"2021-04-23T21:00:00+00:00"
"Y_OmAXkBDXoPkEuGzvdY","https://www.rtve.es/v/5887163/?t=00h42m40s","La sala Cervantes, es uno de los lugares que no podemos dejar de visitar, en esa sala nos espera una de las joyas que guarda esta biblioteca ha salido de la Cámara acorazado para ser protagonista en el telediario, habló de una primera edición del Quijote 1605, no hace falta estrictamente llevar guantes para tocarlo, nos comenta los conservadores, Miguel de Cervantes, da nombre al premio más grande de nuestra literatura breve que no ha podido recoger el poeta far an cisco Bryn es en el paraninfo de la universidad de Alcalá, habido una todo con los Reyes, y José Sacristán ha interpretado algunos textos.",2560,2562,5887163,"2021-04-23T21:00:00+00:00"
"EfOmAXkBDXoPkEuGrfTX","https://www.rtve.es/v/5886890/?t=00h00m22s","El líder de Unidas Podemos ha abandonado el debate en la cadena SER después de que Rocio Monasterio pusiera en duda esas amenazas y se negara a rectificar.",22,25,5886890,"2021-04-23T15:00:00+00:00"
"G_OmAXkBDXoPkEuGrvQl","https://www.rtve.es/v/5886890/?t=00h00m48s","Poco después también Poco después también han decidido abandonar el debate los candidatos del PSOE Mas Madrid, que como Unidas Podemos anuncia que no van a participar en ningún otro debate con la ultraderecha.",48,51,5886890,"2021-04-23T15:00:00+00:00"
"JvOmAXkBDXoPkEuGrvR2","https://www.rtve.es/v/5886890/?t=00h01m57s","Esta es la fabrica que tiene en Belgica, es la priemra vez que podemos entrar es la vacuna que esta poniendo la comisión europea que negocia ya 1800.000.000 de dosis para el año que viene.",117,120,5886890,"2021-04-23T15:00:00+00:00"
"bvOmAXkBDXoPkEuGsPQx","https://www.rtve.es/v/5886890/?t=00h10m32s","- sin añadir ninguna frase, las amenazas que ha sufrido el ministro del interior y el secretario general de Podemos, son absolutamente inadmisibles. pido que la fiscalía investigue.",632,635,5886890,"2021-04-23T15:00:00+00:00"
"b_OmAXkBDXoPkEuGsPQ3","https://www.rtve.es/v/5886890/?t=00h10m51s","- podemos y más madres han dicho que no volverán a sentarse ninguno date con la formación de Abascal.",651,656,5886890,"2021-04-23T15:00:00+00:00"
"LPOmAXkBDXoPkEuGtPVT","https://www.rtve.es/v/5886890/?t=00h33m29s","Haciendo este cálculo, junto al de la longitud de la pisada, podemos decir que arrancar este jeep no era necesario porque andando ya somos más rápidos como tambien lo es, por ejemplo, un caballo; dos presas aparentemente fáciles, que habrían sido capaces de huir tanto en solitario, como en equipo.",2009,2013,5886890,"2021-04-23T15:00:00+00:00"
"q_OmAXkBDXoPkEuG2vd6","https://www.rtve.es/v/5875503/?t=00h01m10s","A doce días para las elecciones de Madrid, el CIS vaticina un empate virtual entre la derecha y la izquierda, aunque con una ligera ventaja del bloque del PSOE, Más Madrid y Podemos.",70,72,5875503,"2021-04-22T21:00:00+00:00"
"zPOmAXkBDXoPkEuG2_cH","https://www.rtve.es/v/5875503/?t=00h05m09s","Unidas Podemos entre 11 y 13, los mismos que Vox y casi empatados en porcentaje de voto.",309,314,5875503,"2021-04-22T21:00:00+00:00"
"0fOmAXkBDXoPkEuG2_cc","https://www.rtve.es/v/5875503/?t=00h05m38s","PSOE, Más Madrid y Unidas Podemos podría obtener entre 67 y 73 escaños.",338,341,5875503,"2021-04-22T21:00:00+00:00"
"2POmAXkBDXoPkEuG2_c-","https://www.rtve.es/v/5875503/?t=00h06m29s","En su lucha contra gigantes y molinos cuenta con Más Madrid y Unidas Podemos.",389,391,5875503,"2021-04-22T21:00:00+00:00"
"6_OmAXkBDXoPkEuG2_eR","https://www.rtve.es/v/5875503/?t=00h08m36s","El ministro del Interior, Fernando Grande-Marlaska, la directora general de la Guardia Civil, y el líder de Podemos, Pablo Iglesias, han recibido cartas amenazantes con cartuchos de bala.",516,520,5875503,"2021-04-22T21:00:00+00:00"
"7fOmAXkBDXoPkEuG2_eZ","https://www.rtve.es/v/5875503/?t=00h08m55s","El líder de Podemos ha anunciado que denunciará también estas amenazas.",535,537,5875503,"2021-04-22T21:00:00+00:00"
"-fOmAXkBDXoPkEuG2_fL","https://www.rtve.es/v/5875503/?t=00h10m08s","La reforma que presentaron PSOE y Unidas Podemos para suprimir el voto rogado continúa su tramitación parlamentaria.",608,613,5875503,"2021-04-22T21:00:00+00:00"
"adB8_HgBgrBJfNMhQC8V","https://www.rtve.es/v/5875214/?t=00h05m24s","Más Madrid podría obtener entre 22 y 24 escaños, Unidas Podemos entre 11 y 13, los mismos escaños que Vox y casi empatados en porcentaje de voto.",324,329,5875214,"2021-04-22T15:00:00+00:00"
"btB8_HgBgrBJfNMhQC80","https://www.rtve.es/v/5875214/?t=00h06m04s","Psoe, Más Madrid y Unidas Podemos podría obtener entre 67 y 73 escaños.",364,366,5875214,"2021-04-22T15:00:00+00:00"
"ctB8_HgBgrBJfNMhQC9O","https://www.rtve.es/v/5875214/?t=00h06m46s","A un lado, sin reproches entre ellos, Podemos, Más Madrid y el PSOE, que sorprendió con un cambio de estrategia.",406,409,5875214,"2021-04-22T15:00:00+00:00"
"QqlY93gBk2RQE5bLKqhb","https://www.rtve.es/v/5865074/?t=00h04m20s","""No podemos ir a la universidad, de momento.",260,262,5865074,"2021-04-21T15:00:00+00:00"
"mqlY93gBk2RQE5bLK6i9","https://www.rtve.es/v/5865074/?t=00h17m02s","PSOE y Unidas Podemos han pedido a la Junta Electoral que retire esta campaña de Vox.",1022,1026,5865074,"2021-04-21T15:00:00+00:00"
"pqlY93gBk2RQE5bLK6jt","https://www.rtve.es/v/5865074/?t=00h19m13s","Pablo Iglesias tiene experiencia en estos formatos. candidato de Podemos.",1153,1157,5865074,"2021-04-21T15:00:00+00:00"
"3qlY93gBk2RQE5bLLKjV","https://www.rtve.es/v/5865074/?t=00h28m01s","Así reaccionaban desde el caucus negro del congreso Hoy por fin podemos respirar, clamaba el hermano de Floyd.",1681,1683,5865074,"2021-04-21T15:00:00+00:00"
"4KlY93gBk2RQE5bLLKjd","https://www.rtve.es/v/5865074/?t=00h28m29s","No podemos parar aquí.",1709,1711,5865074,"2021-04-21T15:00:00+00:00"
"ZalY93gBk2RQE5bLGKYx","https://www.rtve.es/v/5859407/?t=00h01m59s","El Gobierno va a retirar la reforma que rebajaba la mayoría necesaria para renovar el Poder Judicial, que plantearon juntos PSOE y Podemos.",119,122,5859407,"2021-04-20T21:00:00+00:00"
"xqlY93gBk2RQE5bLGqYT","https://www.rtve.es/v/5859407/?t=00h13m49s","Unidas Podemos también carga contra Vox.",829,834,5859407,"2021-04-20T21:00:00+00:00"
