id,link,content,start_time,end_time,programme_id,programme_date
"k4ya3XgBwhxAE5hy2dS2","https://www.rtve.es/v/5856347/?t=00h14m05s","Desde Más Madrid acusan al PP de utilizar la vacunación de forma electoral.",845,847,5856347,"2021-04-16T21:00:00+00:00"
"kIya3XgBwhxAE5hystIZ","https://www.rtve.es/v/5856070/?t=00h09m30s","Y le ha vuelto a preguntar al PP si aceptarán su apoyo después del 4 de mayo.",570,576,5856070,"2021-04-16T15:00:00+00:00"
"e4ya3XgBwhxAE5hy79dp","https://www.rtve.es/v/5855210/?t=00h01m03s","Finalmente, Toni Cantó no formará parte de las listas del PP en las elecciones de Madrid.",63,68,5855210,"2021-04-15T21:00:00+00:00"
"qoya3XgBwhxAE5hy8Ncw","https://www.rtve.es/v/5855210/?t=00h06m25s","En su intervención, Belarra, también ha acusado a la Iglesia católica de encubrir abusos sexuales a menores, lo que ha provocado la queja de la bancada del PP.",385,387,5855210,"2021-04-15T21:00:00+00:00"
"Joya3XgBwhxAE5hy8tg2","https://www.rtve.es/v/5855210/?t=00h20m22s","Se trata de un proyecto audiovisual interactivo dirigido por la cineasta Claudia Reig y producido por el Laboratorio de Innovación Audiovisual de RTVE.es A dos días de que empiece la campaña electoral en Madrid, el PP tendrá que recomponer su candidatura.",1222,1225,5855210,"2021-04-15T21:00:00+00:00"
"K4ya3XgBwhxAE5hy8thJ","https://www.rtve.es/v/5855210/?t=00h21m07s","El PP acata pero insiste en sus argumentos y el ex de Ciudadanos anuncia que seguirá haciendo campaña con Díaz Ayuso.",1267,1270,5855210,"2021-04-15T21:00:00+00:00"
"Loya3XgBwhxAE5hy8thW","https://www.rtve.es/v/5855210/?t=00h21m24s","PSOE y Más Madrid acusa al PP que tome nota.",1284,1288,5855210,"2021-04-15T21:00:00+00:00"
"L4ya3XgBwhxAE5hy8tha","https://www.rtve.es/v/5855210/?t=00h21m27s","-Lo que era ilógico es lo que había planteado el PP que es engañar a la justicia y a los madrileños.",1287,1293,5855210,"2021-04-15T21:00:00+00:00"
"MIya3XgBwhxAE5hy8the","https://www.rtve.es/v/5855210/?t=00h21m37s","-No está permitido hacer trampas aunque el PP siempre considera que puede estar fuera de la ley.",1297,1301,5855210,"2021-04-15T21:00:00+00:00"
"2ZRu2HgBq4ETgc-H6-PQ","https://www.rtve.es/v/5854899/?t=00h40m01s","El Tribunal Constitucional acaba de pronunciarse sobre las listas del PP para las elecciones en Madrid del 4 de mayo.",2401,2406,5854899,"2021-04-15T15:00:00+00:00"
"2pRu2HgBq4ETgc-H6-PV","https://www.rtve.es/v/5854899/?t=00h40m10s","Los jueces han rechazado el recurso del PP y por tanto Toni Cantó y Agustín Conde se quedan fuera de las listas de Ayuso.",2410,2412,5854899,"2021-04-15T15:00:00+00:00"
"UYya3XgBwhxAE5hy6Nbm","https://www.rtve.es/v/5854133/?t=00h19m30s","La candidata del PP ha estado esta tarde en San Sebastián de los Reyes en un acto junto a Toni Canto, aunque su candidatura sigue pendiente del Constitucional.",1170,1174,5854133,"2021-04-14T21:00:00+00:00"
"Uoya3XgBwhxAE5hy6Nbp","https://www.rtve.es/v/5854133/?t=00h19m41s","La Fiscalía ha pedido hoy al Tribunal que desestime el recurso del PP y deje a Cantó y a Agustín Conde fuera de la lista de Diaz Ayuso.",1181,1188,5854133,"2021-04-14T21:00:00+00:00"
"s4pK03gBRYz5C76GKuZZ","https://www.rtve.es/v/5853760/?t=00h13m07s","Y el PP le vuelve a reprochar al gobierno por no haber cambiado la ley para permitirlo.",787,789,5853760,"2021-04-14T15:00:00+00:00"
"5opK03gBRYz5C76GO-gL","https://www.rtve.es/v/5852890/?t=00h19m38s","El PP lo ve una contradicción.",1178,1181,5852890,"2021-04-13T21:00:00+00:00"
"-opK03gBRYz5C76GO-h1","https://www.rtve.es/v/5852890/?t=00h22m38s","Reconoce que cobró comisiones por hacer de intermediario para que el PP adjudicase contratos públicos a varias constructoras.",1358,1362,5852890,"2021-04-13T21:00:00+00:00"
"-4pK03gBRYz5C76GO-h6","https://www.rtve.es/v/5852890/?t=00h22m46s","Y señala financiación irregular en la campaña electoral de2007 del PP de Boadilla del Monte.",1366,1371,5852890,"2021-04-13T21:00:00+00:00"
"GNslzngB1caK9CscR02C","https://www.rtve.es/v/5852699/?t=00h16m06s","Tenemos suficientes herramientas jurídicas para abordar con garantías la pandemia, en este estadio de la pandemia Palabras de Sánchez que llegan después de que casi todos los partidos hayan pedido una alternativa para aplicar las medidas a partir del 9 de mayo El PP habla de caos e incertidumbre.",966,968,5852699,"2021-04-13T15:00:00+00:00"
"ctslzngB1caK9CscSU1u","https://www.rtve.es/v/5852699/?t=00h28m14s","Reconoce haber cobrado comisiones por intermediar en adjudicaciones y asegura que se utilizaron para pagar gastos de una campaña electoral del PP de Boadilla del Monte.",1694,1698,5852699,"2021-04-13T15:00:00+00:00"
"9tslzngB1caK9CscgU5X","https://www.rtve.es/v/5852001/?t=00h16m54s","El otro tema del día ha sido el recurso que el PP ya ha presentado ante el Constitucional, para que Toni Cantó siga en las listas.",1014,1018,5852001,"2021-04-12T21:00:00+00:00"
"_dslzngB1caK9CscgU6C","https://www.rtve.es/v/5852001/?t=00h18m11s","Ha explicado que hizo de intermediario con un grupo francés que quería donar 10 millones de pesetas al PP.",1091,1095,5852001,"2021-04-12T21:00:00+00:00"
"k-D8yHgBGiJky0v-p5CH","https://www.rtve.es/v/5841839/?t=00h02m18s","El PP ha defendido hoy la candidatura de Toni Cantó al que la justicia ha excluido de las listas en Madrid por no cumplir los requisitos de empadronamiento.",138,141,5841839,"2021-04-12T15:00:00+00:00"
"9eD8yHgBGiJky0v-qpBp","https://www.rtve.es/v/5841839/?t=00h14m36s","El PP recurrirá al Constitucional la exclusión de Toni Cantó de su candidatura en Madrid después de que la justicia haya decidido que no cumple los requisitos y acusa a los socialistas de enfangar, dicen, la campaña.",876,878,5841839,"2021-04-12T15:00:00+00:00"
"9-D8yHgBGiJky0v-qpB5","https://www.rtve.es/v/5841839/?t=00h14m50s","El PP ya adelanta que Cantó seguirá en campaña aunque no esté en las listas. y acusan al PSOE de intentar boicotear la candidatura de Ayuso.",890,893,5841839,"2021-04-12T15:00:00+00:00"
"-eD8yHgBGiJky0v-qpCK","https://www.rtve.es/v/5841839/?t=00h15m02s","Podrá ir o no podrá ir en la lista electoral, pero desde luego que se haya incorporado al proyecto del PP, a mí me parece que es una extraordinaria y una estupenda noticia.",902,905,5841839,"2021-04-12T15:00:00+00:00"
"B-D8yHgBGiJky0v-qpHf","https://www.rtve.es/v/5841839/?t=00h16m15s","Y hoy Pablo Casado ha desvelado que ofreció todo a Inés Arrimadas hasta fusionar, ha dicho, las direcciones de PP y Ciudadanos.",975,980,5841839,"2021-04-12T15:00:00+00:00"
"DeD8yHgBGiJky0v-q5EG","https://www.rtve.es/v/5841839/?t=00h16m52s","Esta viendo todo el mundo lo que esta ofreciendo el PP pero no a mi, no sino a determinados cargos como lo que estamos viendo en Murcia.",1012,1016,5841839,"2021-04-12T15:00:00+00:00"
"OOD8yHgBGiJky0v-q5H1","https://www.rtve.es/v/5841839/?t=00h22m11s","El marido de la exsecretaria general del PP, María Dolores de Cospedal, que ha declarado como testigo.",1331,1334,5841839,"2021-04-12T15:00:00+00:00"
"OuD8yHgBGiJky0v-rJEB","https://www.rtve.es/v/5841839/?t=00h22m20s","El que sí confirma las anotaciones de Bárcenas es otro testigo, Santiago Lago, que admite haber hecho de intermediario con una empresa que quería donar 10 millones de pesetas al PP.",1340,1344,5841839,"2021-04-12T15:00:00+00:00"
"c7bXw3gBGqs3t8-hmNqz","https://www.rtve.es/v/5839061/?t=00h02m33s","El PP recurrirá la decisión ante el Tribunal Constitucional.",153,158,5839061,"2021-04-11T21:00:00+00:00"
"9bbXw3gBGqs3t8-hnNo_","https://www.rtve.es/v/5839061/?t=00h19m51s","El PP recurrirá la decisión ante el Tribunal Constitucional.",1191,1195,5839061,"2021-04-11T21:00:00+00:00"
"_LbXw3gBGqs3t8-hnNpv","https://www.rtve.es/v/5839061/?t=00h20m39s","Acredita que una vez más el PP ha intentado hacer trampas.",1239,1244,5839061,"2021-04-11T21:00:00+00:00"
"_bbXw3gBGqs3t8-hnNp1","https://www.rtve.es/v/5839061/?t=00h20m44s","El PP confirma que acudirá al Constitucional y acusa al PSOE de querer ganar en los tribunales lo que le van a negar las urnas, dicen.",1244,1248,5839061,"2021-04-11T21:00:00+00:00"
"AbbXw3gBGqs3t8-hnNuP","https://www.rtve.es/v/5839061/?t=00h21m08s","Ciudadanos, el partido al que pertenecía antes de irse al PP, asegura que lo más lamentable es el descrédito que sufre la política, según fuentes de la formación naranja.",1268,1272,5839061,"2021-04-11T21:00:00+00:00"
"HbbXw3gBGqs3t8-hnds7","https://www.rtve.es/v/5839061/?t=00h23m33s","En las repeticiones de 2003 Colmenarejo reprodujoa la perfección la pequeña subida del PP y la ligera bajada del PSOE.",1413,1416,5839061,"2021-04-11T21:00:00+00:00"
"JLbXw3gBGqs3t8-hptw-","https://www.rtve.es/v/5838983/?t=00h01m45s","Los socialistas aseguran que la libertad hoy es la vacunación, mientras el PP acusa al Ejecutivo de trasladar miedo a la población.",105,107,5838983,"2021-04-11T15:00:00+00:00"
"tbbXw3gBGqs3t8-hqtwr","https://www.rtve.es/v/5838983/?t=00h19m26s","El PP, considera, está perdiendo predominio en Madrid.",1166,1169,5838983,"2021-04-11T15:00:00+00:00"
"dAGwvngB9MYu1IzL77I8","https://www.rtve.es/v/5838724/?t=00h11m00s","El PP centra sus críticas en los socialistas.",660,663,5838724,"2021-04-10T21:00:00+00:00"
"hgGwvngB9MYu1IzL77KV","https://www.rtve.es/v/5838724/?t=00h12m35s","Es el primero que ha disfrutado el extesorero del PP.",755,758,5838724,"2021-04-10T21:00:00+00:00"
"MwGwvngB9MYu1IzLvLEf","https://www.rtve.es/v/5838615/?t=00h18m39s","Este fin de semana se renueva la dirección de las nuevas juventudes del PP y al congreso han asistido Pablo Casado y Díaz Ayuso.",1119,1122,5838615,"2021-04-10T15:00:00+00:00"
"QQGwvngB9MYu1IzLvLFu","https://www.rtve.es/v/5838615/?t=00h20m34s","Edmundo Bal Ciudadnos está Ciudadanos no estará Vox y no estará Podemos, y si no están ellos, nos encontraremos con sentido común"" Todo esto un mes justo desde que Ayuso convocó las elecciones El partido socialista ha recurrido la decisión de la Junta Electoral de Madrid que dió validez a lista del PP.",1234,1237,5838615,"2021-04-10T15:00:00+00:00"
"QwGwvngB9MYu1IzLvLF6","https://www.rtve.es/v/5838615/?t=00h20m54s","La junta sí ha ratificado la denuncia del PP contra la lona de Gabilondo en la Gran Vía y ha ordenado retirarla.",1254,1257,5838615,"2021-04-10T15:00:00+00:00"
"SwGwvngB9MYu1IzLvLGn","https://www.rtve.es/v/5838615/?t=00h21m58s","Es el primero que ha disfrutado el extesorero del PP.",1318,1321,5838615,"2021-04-10T15:00:00+00:00"
"L3KNuXgBih2rJ2T8cUwX","https://www.rtve.es/v/5838376/?t=00h12m18s","Hoy el PP ha vuelto a exigir un plan b jurídico que facilite a las comunidades autónomas gestionar la pandemia; unos cambios en la legislación que también ha sugerido el Consejo de Estado.",738,742,5838376,"2021-04-09T21:00:00+00:00"
"6XKNuXgBih2rJ2T8PklL","https://www.rtve.es/v/5838146/?t=00h01m37s","El ejecutivo recuerda a las comunidades que piden prorrogar el estado de alarma que el PP en octubre no lo apoyó.",97,100,5838146,"2021-04-09T15:00:00+00:00"
"KHKNuXgBih2rJ2T8P0qU","https://www.rtve.es/v/5838146/?t=00h10m07s","Hoy el PP ha vuelto a exigir un plan b jurídico que facilite a las comunidades autónomas gestionar la pandemia; unos cambios en la legislación que también ha sugerido el Consejo de Estado.",607,611,5838146,"2021-04-09T15:00:00+00:00"
"L3KNuXgBih2rJ2T8JkhP","https://www.rtve.es/v/5837294/?t=00h02m17s","También el PP Pablo Casado arremete contra Podemos por alentar, dice, la violencia.",137,140,5837294,"2021-04-08T21:00:00+00:00"
"d3KNuXgBih2rJ2T8J0jm","https://www.rtve.es/v/5837294/?t=00h09m08s","PP y Ciudadanos quieren que la ministra de Sanidad dé explicaciones en el Congreso tras la decisión sobre AstraZeneca.",548,552,5837294,"2021-04-08T21:00:00+00:00"
"e3KNuXgBih2rJ2T8J0j_","https://www.rtve.es/v/5837294/?t=00h10m08s","El PP considera que esta recomendación le da la razón en su petición de un plan B jurídico para cuando acabe el estado de alarma.",608,612,5837294,"2021-04-08T21:00:00+00:00"
"0nKNuXgBih2rJ2T8KkgH","https://www.rtve.es/v/5837294/?t=00h21m12s","Los incidentes no se han repetido en los actos de VOX hoy, pero sí las acusaciones al Gobierno, a Podemos y a algunos medios de comunicación, también al PP.",1272,1276,5837294,"2021-04-08T21:00:00+00:00"
"23KNuXgBih2rJ2T8Kkg4","https://www.rtve.es/v/5837294/?t=00h21m48s","El PP y Ciudadanos critican a la otra parte del Gobierno.",1308,1312,5837294,"2021-04-08T21:00:00+00:00"
"KnKNuXgBih2rJ2T8LEkG","https://www.rtve.es/v/5837294/?t=00h31m33s","PP y Más País se han abstenido y Vox es el único partido que ha votado en contra de este proyecto de ley pendiente aún de su último trámite en el Senado.",1893,1900,5837294,"2021-04-08T21:00:00+00:00"
"JQFltHgBAiKdl5ocLuMt","https://www.rtve.es/v/5837023/?t=00h01m15s","El PP ha pedido la comparecencia de la ministra Darias en el Congreso para que explique qué está pasando con los criterios de vacunación.",75,79,5837023,"2021-04-08T15:00:00+00:00"
"cAFltHgBAiKdl5ocMOMG","https://www.rtve.es/v/5837023/?t=00h11m44s","El PP acusa al gobierno de jugar con la esperanza de los españoles.",704,706,5837023,"2021-04-08T15:00:00+00:00"
"dwFltHgBAiKdl5ocMOMy","https://www.rtve.es/v/5837023/?t=00h12m23s","Y otro presidente regional del PP, en andaluz, es partidario de seguir adelante con las segundas dosis de Astrazeneca.",743,755,5837023,"2021-04-08T15:00:00+00:00"
"twFltHgBAiKdl5ocMeOd","https://www.rtve.es/v/5837023/?t=00h23m55s","También PP y Ciudadanos.",1435,1436,5837023,"2021-04-08T15:00:00+00:00"
"TQFktHgBAiKdl5oc7OE4","https://www.rtve.es/v/5836314/?t=00h01m50s","El PP reclama más seguridad jurídica para las comunidades y el Gobierno descarta cambios legales.",110,114,5836314,"2021-04-07T21:00:00+00:00"
"cyw-r3gBeW1VY8R__0V6","https://www.rtve.es/v/5836044/?t=00h14m54s","El Gobierno cree que hay instrumentos legales suficientes para restringir la movilidad, pero el PP insiste en que hace falta una reforma legal.",894,896,5836044,"2021-04-07T15:00:00+00:00"
"diw-r3gBeW1VY8R__0WH","https://www.rtve.es/v/5836044/?t=00h15m21s","Y que no es necesario cambiar ninguna ley, hay instrumentos suficientes, si no hay ninguna incidencia, para continuar con esta cogobernanza que tenemos con las comunidades, donde cada uno en su marco establece las restricciones Pero el PP insiste en que, con la ley cómo está, las autonomías no tienen seguridad.",921,925,5836044,"2021-04-07T15:00:00+00:00"
"mz8aqngBFxkM33EhqHwG","https://www.rtve.es/v/5835153/?t=00h15m10s","-Cuando el PP ha gobernado con mayoría absoluta se han creado 7 millones de empleos -Los datos de marzo por desgracia vienen a demostrar que estamos en las peores manos posibles.",910,911,5835153,"2021-04-06T15:00:00+00:00"
"9T8aqngBFxkM33EhdHgC","https://www.rtve.es/v/5834523/?t=00h17m34s","El PP supera al PSOE, a Más Madrid y a Unidas Podemos.",1054,1058,5834523,"2021-04-05T21:00:00+00:00"
"_z8aqngBFxkM33EhdHhI","https://www.rtve.es/v/5834523/?t=00h18m22s","Bailan algunos escaños y la mayoría sería para la izquierda, con 70 asientos, frente a 66 de la suma de PP y VOX.",1102,1106,5834523,"2021-04-05T21:00:00+00:00"
"AT8aqngBFxkM33EhdHlU","https://www.rtve.es/v/5834523/?t=00h18m38s","El PP desconfía del CIS.",1118,1119,5834523,"2021-04-05T21:00:00+00:00"
"Bz8aqngBFxkM33EhdHl5","https://www.rtve.es/v/5834523/?t=00h19m06s","No sé en qué estará ahora el PP, lo que sabemos es que ha anunciado una mayoría absoluta.",1146,1148,5834523,"2021-04-05T21:00:00+00:00"
"Cj8aqngBFxkM33EhdHmM","https://www.rtve.es/v/5834523/?t=00h19m22s","-Quieren volver de nuevo a las andadas de apoyar al PP orientado hacia VOX.",1162,1165,5834523,"2021-04-05T21:00:00+00:00"
"DT8aqngBFxkM33EhdHmd","https://www.rtve.es/v/5834523/?t=00h19m36s","El PP le entregará a VOX lo que sea necesario.",1176,1179,5834523,"2021-04-05T21:00:00+00:00"
"Ij8aqngBFxkM33EhdXki","https://www.rtve.es/v/5834523/?t=00h22m01s","El PP desconfía del CIS.",1321,1324,5834523,"2021-04-05T21:00:00+00:00"
"Qz8aqngBFxkM33Ehg3rb","https://www.rtve.es/v/5834297/?t=00h01m50s","El PP casi duplicaría sus escaños, pero con VOX no llegaría a la mayoría absoluta porque esa formación bajaría.",110,113,5834297,"2021-04-05T15:00:00+00:00"
"wD8aqngBFxkM33EhhnpY","https://www.rtve.es/v/5834297/?t=00h18m46s","El otro titular que nos deja esta encuesta es que los dos bloques, de derecha e izquierda empatan y ninguno alcanza la mayoría absoluta de 69 PP y Vox sumarían 68, lo mismo que PSOE, Más Madrid y Unidas Podemos.",1126,1130,5834297,"2021-04-05T15:00:00+00:00"
"yj8aqngBFxkM33EhhnqM","https://www.rtve.es/v/5834297/?t=00h20m20s","Desde Andalucía ya lo vimos: nos daban cero y tuvimos 12, o en Cataluña con los 11 y no sé en qué estará ahora el PP, lo que sabemos es que ha anunciado una mayoría absoluta.",1220,1223,5834297,"2021-04-05T15:00:00+00:00"
"GAnKn3gBJPFmAz344UYs","https://www.rtve.es/v/5833750/?t=00h23m15s","No estaba prevista su llegada tan pronto El extesorero del PP Luis Bárcenas ha salido hoy de la cárcel de Soto del Real en Madrid para disfrutar de su primer permiso.",1395,1397,5833750,"2021-04-04T21:00:00+00:00"
"GgnKn3gBJPFmAz344UY1","https://www.rtve.es/v/5833750/?t=00h23m29s","El pasado 17 de marzo el juez de vigilancia penitenciaria concedió al extesorero del PP un permiso penitenciario de 12 días, del que puede disfrutar en dos períodos de 6 jornadas.",1409,1414,5833750,"2021-04-04T21:00:00+00:00"
"IAnKn3gBJPFmAz344UZQ","https://www.rtve.es/v/5833750/?t=00h24m35s","El líder del PP, Pablo Casado niega que Ayuso busque la confrontación.",1475,1480,5833750,"2021-04-04T21:00:00+00:00"
"ewnKn3gBJPFmAz34x0PR","https://www.rtve.es/v/5833665/?t=00h02m50s","El PP aspira a una mayoría lo más amplia posible para obtener un Gobierno estable.",170,175,5833665,"2021-04-04T15:00:00+00:00"
"ignKn3gBJPFmAz34zUSN","https://www.rtve.es/v/5833665/?t=00h31m05s","El PP asegura que no se conforma con la victoria si no que quiere una mayoría lo más amplia posible.",1865,1868,5833665,"2021-04-04T15:00:00+00:00"
"4emjmngB-hSeosQzi6tY","https://www.rtve.es/v/5833485/?t=00h14m17s","También entra en el gobierno Marcos Ortuño, del PP, que ha dejado esta mañana la alcaldía de Yecla para ser consejero de Presidencia, Turismo y Deporte.",857,860,5833485,"2021-04-03T21:00:00+00:00"
"8umjmngB-hSeosQzi6vR","https://www.rtve.es/v/5833485/?t=00h15m56s","El PP denuncia la lona de Gabilondo en la Gran Vía y anuncios de Podemos en redes sociales.",956,960,5833485,"2021-04-03T21:00:00+00:00"
"-emjmngB-hSeosQzjKsE","https://www.rtve.es/v/5833485/?t=00h16m40s","""Quiero contaros una decisión"" Por este vídeo el PP ya denunció a Pablo Iglesias.",1000,1003,5833485,"2021-04-03T21:00:00+00:00"
"_-mjmngB-hSeosQzjKsr","https://www.rtve.es/v/5833485/?t=00h17m06s","El PP asegura que Conde está empadronado.",1026,1029,5833485,"2021-04-03T21:00:00+00:00"
"AemjmngB-hSeosQzla3Y","https://www.rtve.es/v/5833404/?t=00h15m11s","El PP responde que la Comunidad bate récords de vacunaciones este fin de semana. y coincide con Ciudadanos en pedir la dimisión, del ministro Grande Marlaska por la destitución del coronel Diego Pérez de los Cobos.",911,917,5833404,"2021-04-03T15:00:00+00:00"
"t9d9lXgBfuxOsOWkyoH4","https://www.rtve.es/v/5833196/?t=00h15m16s","PP y Ciudadanos condenan el ataque.",916,920,5833196,"2021-04-02T21:00:00+00:00"
"wNd9lXgBfuxOsOWky4E3","https://www.rtve.es/v/5833196/?t=00h15m57s","En el cartel VOX y también el PP con su último fichaje, Toni Cantó.",957,962,5833196,"2021-04-02T21:00:00+00:00"
"w9d9lXgBfuxOsOWky4FI","https://www.rtve.es/v/5833196/?t=00h16m12s","El PP asegura que sí cumple los requisitos.",972,976,5833196,"2021-04-02T21:00:00+00:00"
"Zdd9lXgBfuxOsOWk-YND","https://www.rtve.es/v/5833133/?t=00h18m52s","El terrorismo callejero de extrema derecha ha intentado incendiar la sede de Podemos, de un partido político, poniendo no sólo enriesgo una sede sino a todo el edificio donde viven 300 familias trabajadoras + Algo muy claro, no nos van a amedrentar, no nos vamos a marchar, no nos asustan los fascistas PP y Ciudadanos han condenado así el ataque...",1132,1135,5833133,"2021-04-02T15:56:00+00:00"
"Ztd9lXgBfuxOsOWk-YNI","https://www.rtve.es/v/5833133/?t=00h19m26s","Condenamos los ataques, vengan de donde vengan. pero el PP ha tenido ataques, y podemos no ha condenado. al contrario justificado la violencia.",1166,1169,5833133,"2021-04-02T15:56:00+00:00"
"8chYkHgBvUyswtsF1L83","https://www.rtve.es/v/5832772/?t=00h15m38s","Acuerdo en Murcia, para formar gobierno entre el PP y los 3 diputados expulsados deVOX, que han sido clave para que fracasase la moción de censura contra el popular López Miras.",938,940,5832772,"2021-04-01T21:00:00+00:00"
"9MhYkHgBvUyswtsF1L9E","https://www.rtve.es/v/5832772/?t=00h16m20s","Vox se ha querellado en el Supremo contra el ministro Grande-Marlaska y PP y Ciudadanos exigen su salida del Gobierno.",980,982,5832772,"2021-04-01T21:00:00+00:00"
"98hYkHgBvUyswtsF1L9R","https://www.rtve.es/v/5832772/?t=00h16m30s","El PP considera la sentencia un varapalo judicial e insiste en que tiene que haber consecuencias.",990,997,5832772,"2021-04-01T21:00:00+00:00"
"MshYkHgBvUyswtsFtb0m","https://www.rtve.es/v/5832665/?t=00h01m47s","Y en Baleares ha nacido el primer niño con anticuerpos después de que vacunaran a su madre a los tres meses de embarazo El PP cree que Pedro Sánchez debería cesar al ministro del interior si Fernando Grande Marlaska no dimite por la sentencia que le obliga a restituir en su puesto al general Pérez de los Cobos Pablo Iglesias ha presentado la candidatura de Unidas Podemos para las elecciones madrileñas del 4 de mayo En la presentación ha estado la ministra de trabajo y vicepresidenta del Gobierno por la salida de Pablo Iglesias que ha hecho un llamamiento a la unidad de la izquierda Es la frontera de México con Estados Unidos... dos traficantes lanzan a dos niñas inmigrantes de 3 y 5 años por encima de la valla fronteriza de 4 metros de altura...",107,110,5832665,"2021-04-01T15:00:00+00:00"
"w8hYkHgBvUyswtsFuL3O","https://www.rtve.es/v/5832665/?t=00h21m45s","El PP dice que si el ministro no se va, Pedro Sánchez debe cesarlo.",1305,1309,5832665,"2021-04-01T15:00:00+00:00"
"xMhYkHgBvUyswtsFuL3W","https://www.rtve.es/v/5832665/?t=00h21m51s","Dimisión o cese del ministro del Interior, es lo que piden PP, Vox y CS.",1311,1314,5832665,"2021-04-01T15:00:00+00:00"
"08hYkHgBvUyswtsFub0t","https://www.rtve.es/v/5832665/?t=00h23m59s","El PP de Murcia y los tres diputados expulsados de Vox en la Asamblea regional han alcanzado ya un acuerdo y, según fuentes de la negociación, María Isabel Campuzano será la nueva consejera de Educación y Cultura del Gobierno murciano.",1439,1442,5832665,"2021-04-01T15:00:00+00:00"
"GHcyi3gBkmYDY6jijFRm","https://www.rtve.es/v/5832256/?t=00h04m19s","PP, VOX y Ciudadanos piden la dimisión del ministro.",259,263,5832256,"2021-03-31T21:34:00+00:00"
"T3cyi3gBkmYDY6jifFJE","https://www.rtve.es/v/5832062/?t=00h03m00s","Pablo Casado ha estado en la presentación de la lista del PP que encabeza Isabel Díaz Ayuso.",180,184,5832062,"2021-03-31T15:00:00+00:00"
"yXcyi3gBkmYDY6jif1JS","https://www.rtve.es/v/5832062/?t=00h20m44s","En el PP cree que son provocaciones de niño pequeño.",1244,1248,5832062,"2021-03-31T15:00:00+00:00"
"y3cyi3gBkmYDY6jif1Jd","https://www.rtve.es/v/5832062/?t=00h21m00s","- Hoy hemos visto todos los gran integrantes de su vista el 4 de mes para el PP el impulso para desbancar a Sánchez.",1260,1264,5832062,"2021-03-31T15:00:00+00:00"
"MUcLhngBq9inESpxiz2k","https://www.rtve.es/v/5830273/?t=00h25m35s","Francisco Correa, cabecilla de la trama Gürtel, ha enviado una carta a la Fiscalía Anticorrupción donde reconoce haber pagado comisiones al exalcalde de Boadilla del Monte, del PP, Arturo González Panero.",1535,1538,5830273,"2021-03-29T21:00:00+00:00"
"NUcLhngBq9inESpxiz3K","https://www.rtve.es/v/5830273/?t=00h26m08s","Su ambición era desmedida, desproporcionada, Hablamos ahora de nueva ley educativa porque el PP ha presentado junto a UPN, un recurso de inconstitucionalidad contra la llamada Ley Celaá.",1568,1571,5830273,"2021-03-29T21:00:00+00:00"
"jbTjgHgB_14s2oVhqq87","https://www.rtve.es/v/5829959/?t=00h23m29s","El PP ha presentado hoy, junto a UPN, un recurso de inconstitucionalidad contra la Ley Celaá.",1409,1412,5829959,"2021-03-29T15:00:00+00:00"
"B3y-e3gB_mDWbXx1yv6l","https://www.rtve.es/v/5829365/?t=00h20m02s","El PP acusa al PSOE de doble moral por pactar con Podemos y Bildu.",1202,1207,5829365,"2021-03-28T21:00:00+00:00"
"DHy-e3gB_mDWbXx1yv7A","https://www.rtve.es/v/5829365/?t=00h20m23s","Arropado por el ministro Ábalos, los socialistas dicen que votar al PP es votar VOX.",1223,1226,5829365,"2021-03-28T21:00:00+00:00"
"D3y-e3gB_mDWbXx1yv7W","https://www.rtve.es/v/5829365/?t=00h20m41s","""Por qué a los demás nos exigen con quien podemos o no pactar y a ellos les es completamente indiferente pactar con Bildu o ERC "" Para Vox solo hay una condición si el PP quiere pactar un gobierno con ellos: ""Tiene que tener claro que nunca vamos a favorecer un gobierno de la extremaizquierda"" La condición de Ciudadanos para gobernar con el PP, que se cumpla su programa.",1241,1245,5829365,"2021-03-28T21:00:00+00:00"
"DyuXdngBd09DRd5eABIh","https://www.rtve.es/v/5829033/?t=00h10m59s","Pablo Iglesias vuelve a cargar contra Isabel Díaz Ayuso y el PP pide hacer una moción de censura contra Sánchez el próximo 4M.",659,663,5829033,"2021-03-27T21:00:00+00:00"
"GSuXdngBd09DRd5eABJT","https://www.rtve.es/v/5829033/?t=00h11m58s","Aseguran que los llegados desde Ciudadanos refuerzan el PP y el centro derecha.",718,723,5829033,"2021-03-27T21:00:00+00:00"
"5SuWdngBd09DRd5e0g8R","https://www.rtve.es/v/5828941/?t=00h03m00s","Pablo iglesias defiende un gobierno de coalición., Y PP y Ciudadanos reivindican el centro político.",180,184,5828941,"2021-03-27T15:00:00+00:00"
"jyuWdngBd09DRd5e1hB5","https://www.rtve.es/v/5828941/?t=00h21m18s","El PP se presenta como la unión del centro derecha, e Inés Arrimadas critica que se divida entre comunistas y fascistas.",1278,1282,5828941,"2021-03-27T15:00:00+00:00"
"kiuWdngBd09DRd5e1hCN","https://www.rtve.es/v/5828941/?t=00h21m34s","Ya no es la foto de la Plaza de Colón, PP y VOX quieren formar el Gobierno de la Plaza de Colón.",1294,1298,5828941,"2021-03-27T15:00:00+00:00"
